match_id,date,player1,player2,sets1,sets2
6936383,2023-07-19 10:00:00,Adam Strelec,Dusan Stusek,3,0
6936387,2023-07-19 10:00:00,Jaroslav Novotny,Mihail Trinta,3,2
6936386,2023-07-19 10:00:00,Otto Jarkovsky,Milan Smesny,2,3
6936396,2023-07-19 10:00:00,Jan Lovl,Josef Koutnik,3,2
6940188,2023-07-19 09:30:00,Vladimir Havlicek,Lukas Tonar,0,3
6940190,2023-07-19 09:30:00,Radek Limbursky,Miloslav Kotil,1,3
6940205,2023-07-19 09:30:00,Jan Potensky,Zdenek Kasinski,2,3
6940189,2023-07-19 09:30:00,Radomir Vavrecka,Vlastimil Pszczolka,3,2
6940162,2023-07-19 09:00:00,Jiri Pozarsky,Jiri Zuzanek,3,0
6936220,2023-07-19 09:00:00,Frantisek Zapletal,Eduard Sionkala,3,0
6940171,2023-07-19 09:00:00,Josef Rossler,Jan Kodet,3,0
6940187,2023-07-19 09:00:00,Rostislav Hasmanda,Vaclav Hruska Snr,0,3
6936250,2023-07-19 08:30:00,Jan Potensky,Vaclav Hruska Snr,3,1
6936230,2023-07-19 08:30:00,Miloslav Kotil,Radek Limbursky,2,3
6936136,2023-07-19 08:30:00,Vladimir Havlicek,Lukas Tonar,3,0
6940164,2023-07-19 08:30:00,Frantisek Zapletal,Eduard Sionkala,3,0
6936135,2023-07-19 08:00:00,Jiri Pozarsky,Jiri Zuzanek,3,0
6936219,2023-07-19 08:00:00,Vlastimil Pszczolka,Radomir Vavrecka,2,3
6936229,2023-07-19 08:00:00,Jan Kodet,Josef Rossler,1,3
6936249,2023-07-19 08:00:00,Zdenek Kasinski,Rostislav Hasmanda,2,3
6936134,2023-07-19 07:30:00,Lukas Tonar,Jiri Pozarsky,3,1
6936223,2023-07-19 07:30:00,Eduard Sionkala,Vlastimil Pszczolka,3,0
6936248,2023-07-19 07:30:00,Vaclav Hruska Snr,Zdenek Kasinski,1,3
6936221,2023-07-19 07:30:00,Radek Limbursky,Jan Kodet,3,1
6936133,2023-07-19 07:00:00,Vladimir Havlicek,Jiri Zuzanek,3,2
6936247,2023-07-19 07:00:00,Jan Potensky,Rostislav Hasmanda,3,1
6936224,2023-07-19 07:00:00,Miloslav Kotil,Josef Rossler,3,1
6936218,2023-07-19 07:00:00,Frantisek Zapletal,Radomir Vavrecka,0,3
6936132,2023-07-19 06:30:00,Jiri Zuzanek,Lukas Tonar,1,3
6936222,2023-07-19 06:30:00,Radomir Vavrecka,Eduard Sionkala,3,0
6936246,2023-07-19 06:30:00,Josef Rossler,Radek Limbursky,0,3
6936226,2023-07-19 06:30:00,Rostislav Hasmanda,Vaclav Hruska Snr,3,2
6936217,2023-07-19 06:00:00,Vlastimil Pszczolka,Frantisek Zapletal,3,0
6936225,2023-07-19 06:00:00,Zdenek Kasinski,Jan Potensky,3,2
6936128,2023-07-19 06:00:00,Jiri Pozarsky,Vladimir Havlicek,0,3
6936251,2023-07-19 06:00:00,Jan Kodet,Miloslav Kotil,2,3
6939231,2023-07-19 03:30:00,Rostyslav Kliuchuk,Petr Oliver Korp,1,3
6939230,2023-07-19 03:30:00,Vladimir Kubat,Jan Pleskot,2,3
6939219,2023-07-19 03:00:00,Jiri Ruzicka,Matous Klimenta,1,3
