player_low,player_high,matches,sweeps,avg_total_sets,avg_ATP,last_match,sweep_rate,non_sweep_rate
dusan cecotka,jaroslav sindler,35,3,4.371428571428571,84.51428571428572,2026-04-15 08:15:00,0.08571428571428572,0.9142857142857143
dusan cecotka,lukas krupnik junior,27,5,4.333333333333333,85.22222222222223,2026-04-16 13:40:00,0.18518518518518517,0.8148148148148149
dusan cecotka,milan zika,22,2,4.409090909090909,83.86363636363636,2026-04-01 17:15:00,0.09090909090909091,0.9090909090909091
dusan cecotka,patrik sturma,59,9,4.288135593220339,82.10169491525424,2026-04-16 15:40:00,0.15254237288135594,0.847457627118644
dusan cecotka,robert sikora,30,5,4.266666666666667,83.0,2026-04-15 06:15:00,0.16666666666666666,0.8333333333333334
eduardo gonzalez,gabriel sanchez,37,13,3.945945945945946,75.21621621621621,2025-11-25 19:40:00,0.35135135135135137,0.6486486486486487
eduardo gonzalez,hector saaverda,49,15,3.979591836734694,75.71428571428571,2025-10-21 10:10:00,0.30612244897959184,0.6938775510204082
eduardo gonzalez,ivan martin,120,54,3.75,69.11666666666666,2025-11-18 11:40:00,0.45,0.55
eduardo gonzalez,javier benito,134,31,4.231343283582089,82.64179104477611,2025-11-11 15:40:00,0.23134328358208955,0.7686567164179104
eduardo gonzalez,juan c pomares,54,18,3.9814814814814814,74.37037037037037,2025-11-25 16:10:00,0.3333333333333333,0.6666666666666667
eduardo gonzalez,miguel chamorro,282,81,4.0638297872340425,76.91134751773049,2025-11-25 17:40:00,0.2872340425531915,0.7127659574468085
eduardo gonzalez,moises alvarez garcia,93,22,4.118279569892473,78.61290322580645,2025-11-25 15:10:00,0.23655913978494625,0.7634408602150538
eduardo gonzalez,sancho libre,124,48,3.846774193548387,71.37096774193549,2024-10-15 15:10:00,0.3870967741935484,0.6129032258064516
edvinas tamashauskas,grigori maltizov,30,10,4.133333333333334,77.3,2025-01-15 07:45:00,0.3333333333333333,0.6666666666666667
edvinas tamashauskas,mart martin,37,12,3.918918918918919,71.67567567567568,2024-12-27 07:15:00,0.32432432432432434,0.6756756756756757
edvinas tamashauskas,valerii ignatev,20,4,4.2,81.45,2024-08-08 18:20:00,0.2,0.8
edvinas tamashauskas,yevhenii cherkashyn,22,6,4.136363636363637,76.0909090909091,2025-02-05 12:15:00,0.2727272727272727,0.7272727272727273
emil michalski,igor misztal,48,15,3.9375,73.4375,2024-07-09 23:00:00,0.3125,0.6875
emil michalski,jakub caban,20,5,4.05,74.4,2024-07-03 02:30:00,0.25,0.75
emil michalski,jerzy kuzmicz,29,8,4.068965517241379,77.65517241379311,2024-07-10 04:30:00,0.27586206896551724,0.7241379310344828
emil michalski,marek pyzik,47,21,3.6595744680851063,67.85106382978724,2024-07-10 23:30:00,0.44680851063829785,0.5531914893617021
emil michalski,mleczko mateusz,36,14,3.9444444444444446,74.22222222222223,2024-07-11 01:00:00,0.3888888888888889,0.6111111111111112
emil michalski,piotr morawski,34,10,4.0,75.8529411764706,2024-07-10 02:30:00,0.29411764705882354,0.7058823529411764
emil nowak,filip kociuba,58,21,3.9655172413793105,73.98275862068965,2024-01-11 10:35:00,0.3620689655172414,0.6379310344827587
emil nowak,jakub lamperski,26,6,4.115384615384615,80.76923076923077,2023-06-14 07:00:00,0.23076923076923078,0.7692307692307692
emil nowak,jan masternak,44,14,4.0,78.88636363636364,2024-07-10 16:30:00,0.3181818181818182,0.6818181818181819
emil nowak,karol urbanowicz,38,17,3.8421052631578947,72.3157894736842,2023-05-14 06:30:00,0.4473684210526316,0.5526315789473684
emil nowak,kayque valois,93,28,3.967741935483871,73.10752688172043,2024-01-14 13:35:00,0.3010752688172043,0.6989247311827957
emil nowak,maciej kolek,45,10,4.0,76.06666666666666,2024-01-14 21:35:00,0.2222222222222222,0.7777777777777778
emil nowak,michal lysakowski,69,24,3.9130434782608696,73.55072463768116,2024-01-14 15:35:00,0.34782608695652173,0.6521739130434783
emil nowak,milosz kukawka,58,29,3.6551724137931036,65.6896551724138,2023-12-17 22:40:00,0.5,0.5
emil nowak,pawel gola,56,18,4.017857142857143,77.28571428571429,2024-07-11 11:25:00,0.32142857142857145,0.6785714285714286
emil nowak,piotr krukar,20,11,3.6,68.05,2023-09-24 00:30:00,0.55,0.44999999999999996
emil nowak,sylwester wloszek,106,42,3.849056603773585,73.17924528301887,2024-07-11 08:35:00,0.39622641509433965,0.6037735849056604
enrique alarcon,jose reverte,35,9,4.085714285714285,76.28571428571429,2024-12-06 16:10:00,0.2571428571428571,0.7428571428571429
enrique alarcon,pedro chavez,22,2,4.590909090909091,87.86363636363636,2023-05-01 08:10:00,0.09090909090909091,0.9090909090909091
eryk skura,jakub nowak,30,8,3.966666666666667,79.0,2024-02-18 19:35:00,0.26666666666666666,0.7333333333333334
eryk skura,jan masternak,88,24,4.0227272727272725,81.5340909090909,2025-11-01 09:05:00,0.2727272727272727,0.7272727272727273
eryk skura,jan molenda,69,14,4.173913043478261,78.53623188405797,2024-11-03 14:35:00,0.2028985507246377,0.7971014492753623
eryk skura,kacper turecki,30,6,4.1,75.13333333333334,2025-08-21 08:35:00,0.2,0.8
eryk skura,karol guzi,51,11,4.215686274509804,81.01960784313725,2024-03-18 18:05:00,0.21568627450980393,0.7843137254901961
eryk skura,karol sulkowski,58,22,3.8275862068965516,72.75862068965517,2025-11-01 12:45:00,0.3793103448275862,0.6206896551724138
eryk skura,kolos arkadiusz,30,7,4.2,79.56666666666666,2025-08-21 13:55:00,0.23333333333333334,0.7666666666666666
eryk skura,krzysztof zapala,52,11,4.173076923076923,83.17307692307692,2025-01-11 06:00:00,0.21153846153846154,0.7884615384615384
eryk skura,marcin stepien,124,30,4.161290322580645,79.01612903225806,2025-07-31 17:05:00,0.24193548387096775,0.7580645161290323
eryk skura,pawel gola,39,5,4.3076923076923075,80.58974358974359,2025-08-09 10:05:00,0.1282051282051282,0.8717948717948718
eryk skura,rafal ucinski,31,8,4.096774193548387,78.58064516129032,2024-12-26 08:05:00,0.25806451612903225,0.7419354838709677
eryk skura,stapor rafal,99,28,4.02020202020202,75.33333333333333,2025-07-21 16:05:00,0.2828282828282828,0.7171717171717171
eryk skura,sylwester wloszek,25,10,3.88,74.24,2025-02-08 09:30:00,0.4,0.6
fabian sikora,franciszek jastrzebowski,43,8,4.093023255813954,78.18604651162791,2024-05-14 21:40:00,0.18604651162790697,0.813953488372093
fabian sikora,gracjan rokita,168,17,4.357142857142857,82.53571428571429,2025-12-01 19:30:00,0.10119047619047619,0.8988095238095238
fabian sikora,grzegorz jez,116,42,3.8793103448275863,71.5603448275862,2025-12-12 19:30:00,0.3620689655172414,0.6379310344827587
fabian sikora,jakub nowak,67,14,4.253731343283582,79.67164179104478,2024-10-06 12:30:00,0.208955223880597,0.791044776119403
fabian sikora,jan molenda,24,6,3.9583333333333335,73.58333333333333,2025-04-06 10:05:00,0.25,0.75
fabian sikora,jerzy pelka,24,3,4.291666666666667,82.0,2024-09-26 18:00:00,0.125,0.875
fabian sikora,karol guzi,40,11,4.075,78.825,2025-12-12 16:00:00,0.275,0.725
fabian sikora,karol prokop,22,3,4.2272727272727275,79.22727272727273,2024-08-23 18:00:00,0.13636363636363635,0.8636363636363636
fabian sikora,krzysztof wenda,22,4,4.045454545454546,75.81818181818181,2024-05-19 20:35:00,0.18181818181818182,0.8181818181818181
fabian sikora,krzysztof zapala,95,25,4.073684210526316,78.63157894736842,2025-12-11 23:10:00,0.2631578947368421,0.736842105263158
fabian sikora,kuba golaszewski,50,14,4.04,76.26,2025-10-16 20:55:00,0.28,0.72
fabian sikora,marek chybinski,199,76,3.85929648241206,71.15075376884423,2025-12-12 15:00:00,0.38190954773869346,0.6180904522613065
fabian sikora,mateusz sikon,75,31,3.8933333333333335,73.62666666666667,2025-11-23 10:30:00,0.41333333333333333,0.5866666666666667
fabian sikora,michal bracha,107,29,4.046728971962617,75.74766355140187,2025-08-27 18:30:00,0.27102803738317754,0.7289719626168225
fabian sikora,michal piekarczyk,23,7,3.9565217391304346,74.47826086956522,2025-09-28 07:30:00,0.30434782608695654,0.6956521739130435
fabian sikora,michal szostak,76,16,4.157894736842105,78.30263157894737,2024-06-24 18:00:00,0.21052631578947367,0.7894736842105263
fabian sikora,milosz cesarz,21,6,3.9523809523809526,73.23809523809524,2024-03-11 13:05:00,0.2857142857142857,0.7142857142857143
fabian sikora,pawel kos,193,62,3.9274611398963732,72.38341968911917,2025-12-12 18:00:00,0.32124352331606215,0.6787564766839378
fabian sikora,piotr kedzierski,44,20,3.727272727272727,68.88636363636364,2023-12-25 10:15:00,0.45454545454545453,0.5454545454545454
fabian sikora,rafal gajda,22,4,4.454545454545454,84.18181818181819,2025-11-20 15:00:00,0.18181818181818182,0.8181818181818181
fabian sikora,rafal ucinski,238,79,3.899159663865546,73.28571428571429,2025-07-16 19:00:00,0.3319327731092437,0.6680672268907564
fabian sikora,ryszard partyka,34,6,4.205882352941177,77.94117647058823,2024-05-09 19:30:00,0.17647058823529413,0.8235294117647058
fabian sikora,stachera tomasz,25,10,3.88,73.08,2025-12-01 21:00:00,0.4,0.6
fabian sikora,tomasz witkowski,70,11,4.2,78.71428571428571,2024-05-14 16:00:00,0.15714285714285714,0.8428571428571429
fernandez marcos,heruan escalona,20,6,4.15,77.5,2023-09-01 07:40:00,0.3,0.7
fernando martinez,hector puerto,22,3,4.136363636363637,80.36363636363636,2025-10-17 14:40:00,0.13636363636363635,0.8636363636363636
filip cernota,filip strejc,89,7,4.280898876404494,82.89887640449439,2025-12-05 16:55:00,0.07865168539325842,0.9213483146067416
filip cernota,jan urbanek,27,8,4.0,72.70370370370371,2023-11-28 10:25:00,0.2962962962962963,0.7037037037037037
filip cernota,jaromir zlamal,186,50,3.8870967741935485,73.47849462365592,2026-04-09 20:25:00,0.26881720430107525,0.7311827956989247
filip cernota,krystof prida,72,11,4.069444444444445,77.43055555555556,2024-05-05 22:35:00,0.1527777777777778,0.8472222222222222
filip cernota,martin stusek,183,37,4.054644808743169,78.10382513661202,2026-04-09 22:30:00,0.20218579234972678,0.7978142076502732
filip cernota,michal spalek,116,32,4.051724137931035,77.29310344827586,2025-01-08 20:25:00,0.27586206896551724,0.7241379310344828
filip cernota,petr silhan,37,5,4.1891891891891895,83.48648648648648,2026-02-19 19:55:00,0.13513513513513514,0.8648648648648649
filip cernota,tomas vorisek,381,94,3.979002624671916,76.08923884514435,2026-04-09 21:25:00,0.24671916010498687,0.7532808398950132
filip cernota,vaclav podrazil,22,0,4.545454545454546,88.0909090909091,2026-02-13 15:55:00,0.0,1.0
filip jakubsky,filip nemec,70,15,4.257142857142857,80.38571428571429,2024-10-29 07:55:00,0.21428571428571427,0.7857142857142857
filip jakubsky,jachym zacharda,36,9,4.166666666666667,76.86111111111111,2025-08-02 06:55:00,0.25,0.75
filip jakubsky,jan benak,20,6,4.05,74.3,2025-08-01 18:45:00,0.3,0.7
filip jakubsky,jan kocab,34,10,4.0588235294117645,76.73529411764706,2025-08-10 14:25:00,0.29411764705882354,0.7058823529411764
filip jakubsky,matej beran,26,2,4.346153846153846,81.88461538461539,2025-07-17 20:25:00,0.07692307692307693,0.9230769230769231
filip jakubsky,ondrej fiklik,34,9,4.029411764705882,76.6470588235294,2025-08-10 11:10:00,0.2647058823529412,0.7352941176470589
filip jakubsky,ondrej kadavy,47,12,4.0212765957446805,77.2127659574468,2025-08-02 08:25:00,0.2553191489361702,0.7446808510638299
filip jakubsky,pavel benes,30,0,4.466666666666667,87.6,2025-07-31 22:25:00,0.0,1.0
filip jakubsky,petr vanek,22,9,3.8181818181818183,73.4090909090909,2025-07-31 18:55:00,0.4090909090909091,0.5909090909090908
filip jakubsky,tomas cerveny,21,6,3.9523809523809526,76.95238095238095,2025-02-13 20:55:00,0.2857142857142857,0.7142857142857143
filip jakubsky,vaclav hejda,26,8,4.153846153846154,78.23076923076923,2025-07-22 16:25:00,0.3076923076923077,0.6923076923076923
filip jakubsky,vaclav nadvornik,43,11,4.116279069767442,76.16279069767442,2025-02-17 23:10:00,0.2558139534883721,0.7441860465116279
filip kociuba,jakub kuzmicz,26,6,4.0,72.88461538461539,2024-02-15 10:00:00,0.23076923076923078,0.7692307692307692
filip kociuba,jakub lamperski,21,8,3.8095238095238093,71.04761904761905,2023-05-24 08:00:00,0.38095238095238093,0.6190476190476191
filip kociuba,jan masternak,24,10,4.0,73.66666666666667,2024-09-22 05:30:00,0.4166666666666667,0.5833333333333333
filip kociuba,kayque valois,165,60,3.860606060606061,70.67878787878787,2024-12-04 11:00:00,0.36363636363636365,0.6363636363636364
filip kociuba,krzysztof pawlowski,36,12,3.888888888888889,73.61111111111111,2025-02-07 06:30:00,0.3333333333333333,0.6666666666666667
filip kociuba,maciej kolek,196,81,3.7806122448979593,70.24489795918367,2025-02-17 11:00:00,0.413265306122449,0.5867346938775511
filip kociuba,marcin stepien,28,14,3.6785714285714284,67.78571428571429,2025-02-13 06:50:00,0.5,0.5
filip kociuba,mateusz galus,21,9,3.761904761904762,69.76190476190476,2025-02-17 09:00:00,0.42857142857142855,0.5714285714285714
filip kociuba,michal lysakowski,231,103,3.74025974025974,69.8961038961039,2025-02-16 22:30:00,0.4458874458874459,0.5541125541125541
filip kociuba,milosz kukawka,131,66,3.6564885496183206,66.35114503816794,2025-02-17 08:00:00,0.5038167938931297,0.4961832061068703
filip kociuba,pawel gola,98,40,3.795918367346939,70.6938775510204,2025-02-13 07:30:00,0.40816326530612246,0.5918367346938775
filip kociuba,piotr krukar,28,11,3.75,68.60714285714286,2023-10-28 13:00:00,0.39285714285714285,0.6071428571428572
filip kociuba,stapor rafal,28,13,3.8214285714285716,71.35714285714286,2024-12-08 07:00:00,0.4642857142857143,0.5357142857142857
filip kociuba,sylwester wloszek,156,68,3.7948717948717947,71.47435897435898,2025-02-13 14:00:00,0.4358974358974359,0.5641025641025641
filip kopecky,jakub jenicek,33,6,4.242424242424242,82.18181818181819,2024-04-29 10:00:00,0.18181818181818182,0.8181818181818181
filip kopecky,jan hendrych,37,18,3.72972972972973,69.91891891891892,2024-10-13 14:05:00,0.4864864864864865,0.5135135135135135
filip kopecky,jan simecek,44,15,3.9545454545454546,73.22727272727273,2024-03-11 08:25:00,0.3409090909090909,0.6590909090909092
filip kopecky,jonas kulveit,45,10,4.222222222222222,80.17777777777778,2024-04-27 16:50:00,0.2222222222222222,0.7777777777777778
filip kopecky,marek kulisek,51,7,4.215686274509804,80.45098039215686,2024-04-20 22:00:00,0.13725490196078433,0.8627450980392157
filip kopecky,martin kocvara,31,11,4.0,73.29032258064517,2023-08-27 13:55:00,0.3548387096774194,0.6451612903225806
filip kopecky,maxim suvorov,24,6,4.208333333333333,78.20833333333333,2024-04-27 10:00:00,0.25,0.75
filip kopecky,michal brozek,54,17,3.9444444444444446,73.81481481481481,2024-04-12 10:30:00,0.3148148148148148,0.6851851851851851
filip kopecky,miroslav sochor,50,13,4.24,78.78,2024-04-04 11:55:00,0.26,0.74
filip kopecky,ondrej fiklik,42,11,4.142857142857143,77.28571428571429,2024-05-02 13:25:00,0.2619047619047619,0.7380952380952381
filip kopecky,robert jamrich,32,11,3.90625,73.1875,2024-10-11 11:25:00,0.34375,0.65625
filip kopecky,vojtech kosak,20,5,4.0,74.1,2024-01-22 09:25:00,0.25,0.75
filip mandrysz,patrik sturma,29,8,3.9655172413793105,73.65517241379311,2026-04-15 21:15:00,0.27586206896551724,0.7241379310344828
filip marat,horst bauer,40,17,3.875,72.7,2025-08-28 16:10:00,0.425,0.575
filip marat,jan hendrych,109,26,4.128440366972477,79.05504587155963,2026-04-13 15:20:00,0.23853211009174313,0.7614678899082569
filip marat,jan simecek,29,12,3.9655172413793105,75.58620689655173,2025-11-27 15:10:00,0.41379310344827586,0.5862068965517242
filip marat,jan vonasek,32,7,4.0625,77.6875,2026-01-14 08:55:00,0.21875,0.78125
filip marat,jonas kulveit,119,23,4.218487394957983,79.87394957983193,2026-03-21 15:00:00,0.19327731092436976,0.8067226890756303
filip marat,josef ruzicka,93,22,4.139784946236559,78.97849462365592,2025-11-13 13:40:00,0.23655913978494625,0.7634408602150538
filip marat,ladislav moravec,20,9,3.8,69.9,2026-03-12 13:55:00,0.45,0.55
filip marat,martin cerny,42,15,4.119047619047619,76.76190476190476,2025-06-11 19:55:00,0.35714285714285715,0.6428571428571428
filip marat,martin dolezal,118,38,3.9745762711864407,75.51694915254237,2026-03-17 15:20:00,0.3220338983050847,0.6779661016949152
filip marat,martin kocvara,25,6,4.24,79.8,2025-11-15 16:25:00,0.24,0.76
filip marat,michal brozek,86,23,4.0813953488372094,78.03488372093024,2025-12-04 13:25:00,0.26744186046511625,0.7325581395348837
filip marat,milos frydl,45,11,4.266666666666667,81.64444444444445,2025-11-02 15:05:00,0.24444444444444444,0.7555555555555555
filip marat,miroslav sochor,43,10,4.162790697674419,78.79069767441861,2025-12-23 15:50:00,0.23255813953488372,0.7674418604651163
filip marat,petr korp,26,3,4.423076923076923,87.42307692307692,2024-03-04 23:15:00,0.11538461538461539,0.8846153846153846
filip marat,petr semrad,52,14,4.0576923076923075,77.21153846153847,2024-05-15 12:05:00,0.2692307692307692,0.7307692307692308
filip marat,robert jamrich,29,7,4.172413793103448,77.75862068965517,2026-04-07 17:25:00,0.2413793103448276,0.7586206896551724
filip marat,vaclav jr hejda,89,11,4.415730337078652,85.75280898876404,2026-03-23 15:35:00,0.12359550561797752,0.8764044943820225
filip marat,vlastimil kolar,56,17,4.017857142857143,74.44642857142857,2025-11-27 12:55:00,0.30357142857142855,0.6964285714285714
filip marat,zdenek muhlhauser,24,8,3.9166666666666665,73.70833333333333,2024-04-13 19:25:00,0.3333333333333333,0.6666666666666667
filip marat,zdenek zahradka,31,7,4.064516129032258,75.90322580645162,2026-04-19 07:25:00,0.22580645161290322,0.7741935483870968
filip musil,jakub rolik,38,6,4.342105263157895,83.39473684210526,2026-04-17 15:50:00,0.15789473684210525,0.8421052631578947
filip musil,jaroslav brynych,22,5,4.136363636363637,77.68181818181819,2026-04-06 10:50:00,0.22727272727272727,0.7727272727272727
filip musil,michal nemec,97,30,4.020618556701031,75.0618556701031,2026-04-17 17:55:00,0.30927835051546393,0.6907216494845361
filip musil,radek zeman,44,13,4.045454545454546,73.11363636363636,2026-03-15 15:20:00,0.29545454545454547,0.7045454545454546
filip musil,roman urban,21,6,4.142857142857143,75.38095238095238,2025-08-15 12:40:00,0.2857142857142857,0.7142857142857143
filip musil,simon matousch,26,9,4.076923076923077,78.07692307692308,2026-03-14 15:25:00,0.34615384615384615,0.6538461538461539
filip nemec,jan benak,21,10,3.761904761904762,68.04761904761905,2024-10-23 12:55:00,0.47619047619047616,0.5238095238095238
filip nemec,jan kocab,57,14,4.0701754385964914,75.71929824561404,2024-11-06 07:55:00,0.24561403508771928,0.7543859649122807
filip nemec,marek fabini,42,13,4.0,74.26190476190476,2023-10-10 22:20:00,0.30952380952380953,0.6904761904761905
filip nemec,marek kulisek,29,9,3.896551724137931,72.51724137931035,2024-09-25 21:10:00,0.3103448275862069,0.6896551724137931
filip nemec,martin sulc,22,9,3.8181818181818183,69.13636363636364,2024-01-01 12:55:00,0.4090909090909091,0.5909090909090908
filip nemec,matej beran,80,19,4.125,76.2125,2024-11-06 08:55:00,0.2375,0.7625
