player_low,player_high,matches,sweeps,avg_total_sets,avg_ATP,last_match,sweep_rate,non_sweep_rate
adrian eliasz,igor dabrowski,40,12,4.0,73.55,2026-04-19 11:05:00,0.3,0.7
adrian eliasz,jakub glanowski,110,42,3.8727272727272726,72.7090909090909,2026-04-19 09:30:00,0.38181818181818183,0.6181818181818182
adrian eliasz,jakub wozniak,75,27,3.7866666666666666,69.10666666666667,2026-03-22 15:40:00,0.36,0.64
adrian eliasz,jakub zochniak,140,55,3.8142857142857145,73.36428571428571,2026-04-03 16:35:00,0.39285714285714285,0.6071428571428572
adrian eliasz,kacper makowski,27,3,4.148148148148148,78.96296296296296,2026-04-04 18:35:00,0.1111111111111111,0.8888888888888888
adrian eliasz,kamil rudomina,136,34,4.029411764705882,76.73529411764706,2026-04-09 18:30:00,0.25,0.75
adrian eliasz,krystian kolodziej,24,12,3.6666666666666665,68.125,2024-06-16 16:35:00,0.5,0.5
adrian eliasz,krzysztof guminski,39,8,4.0256410256410255,73.53846153846153,2026-03-28 16:55:00,0.20512820512820512,0.7948717948717949
adrian eliasz,krzysztof kaczmarek,20,9,3.85,71.5,2024-02-18 15:40:00,0.45,0.55
adrian eliasz,krzysztof kotyl,70,38,3.585714285714286,65.85714285714286,2025-12-22 14:25:00,0.5428571428571428,0.4571428571428572
adrian eliasz,krzysztof marcinowski,22,11,3.727272727272727,68.04545454545455,2026-03-14 02:25:00,0.5,0.5
adrian eliasz,lukasz pietraszko,41,18,3.8536585365853657,71.92682926829268,2026-02-13 21:05:00,0.43902439024390244,0.5609756097560976
adrian eliasz,maciej makajew,59,24,3.830508474576271,70.03389830508475,2026-04-03 15:50:00,0.4067796610169492,0.5932203389830508
adrian eliasz,maciej sinitsky,43,13,3.8372093023255816,71.46511627906976,2026-03-15 10:00:00,0.3023255813953488,0.6976744186046512
adrian eliasz,marchlewski kacper,32,18,3.59375,65.4375,2026-03-21 03:20:00,0.5625,0.4375
adrian eliasz,marcin marchlewski,47,16,3.893617021276596,72.48936170212765,2026-02-21 01:35:00,0.3404255319148936,0.6595744680851063
adrian eliasz,mateusz misiak,218,71,3.977064220183486,75.07798165137615,2026-04-02 20:05:00,0.3256880733944954,0.6743119266055047
adrian eliasz,michal minda,135,38,4.066666666666666,77.33333333333333,2026-04-12 08:40:00,0.2814814814814815,0.7185185185185186
adrian eliasz,michal skorski,30,11,3.966666666666667,71.73333333333333,2026-01-18 20:40:00,0.36666666666666664,0.6333333333333333
adrian eliasz,milosz piecowski,56,8,4.285714285714286,82.30357142857143,2026-04-19 01:30:00,0.14285714285714285,0.8571428571428572
adrian eliasz,miroslaw piecowski,23,9,3.9565217391304346,72.17391304347827,2026-01-18 17:15:00,0.391304347826087,0.6086956521739131
adrian eliasz,pawel grela,36,21,3.5833333333333335,67.75,2024-04-27 20:10:00,0.5833333333333334,0.41666666666666663
adrian eliasz,piotr maruszak,88,38,3.7045454545454546,69.17045454545455,2026-04-11 05:00:00,0.4318181818181818,0.5681818181818181
adrian eliasz,piotr staniszewski,24,3,4.083333333333333,77.33333333333333,2026-03-22 14:30:00,0.125,0.875
adrian eliasz,piotr strus,20,7,3.85,72.0,2025-04-12 06:05:00,0.35,0.65
adrian eliasz,przemyslaw perzynski,24,9,3.875,70.875,2025-12-24 13:40:00,0.375,0.625
adrian eliasz,radoslaw malinowski,48,15,3.8958333333333335,72.70833333333333,2026-03-22 00:25:00,0.3125,0.6875
adrian eliasz,sebastian baran,149,81,3.61744966442953,65.04026845637584,2026-04-12 11:05:00,0.5436241610738255,0.4563758389261745
adrian eliasz,szymon radlo,133,31,4.090225563909774,81.17293233082707,2026-01-25 17:40:00,0.23308270676691728,0.7669172932330828
adrian eliasz,szymon seroka,42,18,3.7857142857142856,70.19047619047619,2024-12-29 12:25:00,0.42857142857142855,0.5714285714285714
adrian eliasz,tadeusz piotrowski,67,25,3.91044776119403,72.80597014925372,2026-04-11 14:40:00,0.373134328358209,0.6268656716417911
adrian eliasz,tomasz filbrand,44,18,3.75,68.8409090909091,2025-08-25 15:25:00,0.4090909090909091,0.5909090909090908
adrian eliasz,wojciech gluszek,73,24,3.958904109589041,73.93150684931507,2026-04-16 19:40:00,0.3287671232876712,0.6712328767123288
adrian fabis,bartlomiej mrugala,31,11,3.870967741935484,74.16129032258064,2026-04-15 17:05:00,0.3548387096774194,0.6451612903225806
adrian fabis,bartlomiej wisniewski,266,61,4.06015037593985,79.36466165413533,2026-04-18 10:30:00,0.22932330827067668,0.7706766917293233
adrian fabis,blazej szczepanek,100,24,4.03,78.26,2025-06-15 20:05:00,0.24,0.76
