player_low,player_high,matches,sweeps,avg_total_sets,avg_ATP,last_match,sweep_rate,non_sweep_rate
roman hryhoriev,vasyl matviichuk,95,24,4.08421052631579,76.13684210526316,2026-04-17 15:00:00,0.25263157894736843,0.7473684210526316
roman hryhoriev,volodymyr ryzhenko,34,9,3.9705882352941178,75.67647058823529,2025-09-28 17:30:00,0.2647058823529412,0.7352941176470589
roman hryhoriev,yurii urezchenko,33,13,3.878787878787879,72.72727272727273,2025-10-22 13:30:00,0.3939393939393939,0.6060606060606061
roman konkulovskyi,serhii berezynskyi,31,14,3.5806451612903225,64.96774193548387,2025-02-15 01:00:00,0.45161290322580644,0.5483870967741935
roman konkulovskyi,serhii maksymiv,46,11,4.065217391304348,74.17391304347827,2026-04-19 01:15:00,0.2391304347826087,0.7608695652173914
roman konkulovskyi,valerii vlasenko,69,19,4.130434782608695,77.1304347826087,2025-12-03 09:55:00,0.2753623188405797,0.7246376811594203
roman konkulovskyi,viktor slozka,135,46,3.948148148148148,73.3037037037037,2026-02-05 11:05:00,0.34074074074074073,0.6592592592592592
roman konkulovskyi,vitalii boyko,23,6,4.130434782608695,75.3913043478261,2025-11-30 11:35:00,0.2608695652173913,0.7391304347826086
roman konkulovskyi,vitaliy zharskiy,79,22,3.9873417721518987,77.30379746835443,2026-04-18 22:45:00,0.27848101265822783,0.7215189873417722
roman konkulovskyi,volodymyr kaidakov,95,30,3.9473684210526314,73.89473684210526,2026-01-01 06:05:00,0.3157894736842105,0.6842105263157895
roman konkulovskyi,volodymyr kuzmych,45,18,3.8666666666666667,73.2,2024-12-04 17:35:00,0.4,0.6
roman konkulovskyi,volodymyr okopnyi,50,18,3.98,74.66,2026-01-01 07:05:00,0.36,0.64
roman mazur,rostyslav fylypiv,38,11,3.9473684210526314,72.0,2025-07-10 16:25:00,0.2894736842105263,0.7105263157894737
roman mazur,serhii kryvoshyi,94,16,4.127659574468085,76.75531914893617,2026-04-16 11:25:00,0.1702127659574468,0.8297872340425532
roman mazur,serhii prus,21,10,3.761904761904762,66.71428571428571,2026-03-26 06:25:00,0.47619047619047616,0.5238095238095238
roman mazur,volodymyr ivasiv,44,12,3.9545454545454546,74.54545454545455,2026-03-25 14:25:00,0.2727272727272727,0.7272727272727273
roman merkl,tomas hanke,22,3,4.636363636363637,86.0909090909091,2026-01-25 07:45:00,0.13636363636363635,0.8636363636363636
roman merkl,tomas hucko,20,6,4.15,74.65,2025-08-31 11:30:00,0.3,0.7
roman merkl,tomas kanka,39,3,4.487179487179487,84.48717948717949,2026-04-02 16:34:37,0.07692307692307693,0.9230769230769231
roman merkl,vlastimil honemann,29,6,4.206896551724138,79.75862068965517,2025-01-31 10:10:00,0.20689655172413793,0.7931034482758621
roman oliinyk,viktor kodola,29,15,3.5517241379310347,62.310344827586206,2024-10-15 10:55:00,0.5172413793103449,0.48275862068965514
roman pomin,yaroslav makovka,28,12,3.75,72.46428571428571,2026-03-07 14:10:00,0.42857142857142855,0.5714285714285714
roman reznychenko,valeriy melnik,234,96,3.782051282051282,70.67094017094017,2026-04-19 18:54:36,0.41025641025641024,0.5897435897435898
roman reznychenko,yevhen masko,239,94,3.8284518828451883,70.60669456066945,2026-04-19 13:25:00,0.39330543933054396,0.606694560669456
roman sveshnykov,serhii honcharenko,20,7,3.95,72.8,2026-03-29 13:00:00,0.35,0.65
roman tveritinov,serhii aristarkhov,106,50,3.6037735849056602,66.4622641509434,2026-04-19 05:00:00,0.4716981132075472,0.5283018867924528
roman tveritinov,serhii chuhai,109,62,3.522935779816514,64.85321100917432,2026-04-20 10:00:00,0.5688073394495413,0.4311926605504587
roman tveritinov,serhii maliuk,44,16,3.7954545454545454,72.56818181818181,2026-04-09 07:00:00,0.36363636363636365,0.6363636363636364
roman tveritinov,serhii miroshnychenko,138,70,3.601449275362319,66.52173913043478,2026-04-20 06:30:00,0.5072463768115942,0.49275362318840576
roman tveritinov,volodymyr tatarnykov,52,15,3.9615384615384617,76.15384615384616,2026-04-19 06:00:00,0.28846153846153844,0.7115384615384616
roman yushko,ruslan serhyenko,27,10,3.814814814814815,70.66666666666667,2025-04-14 15:35:00,0.37037037037037035,0.6296296296296297
roman yushko,vadim reva,22,7,3.8181818181818183,71.5,2025-06-29 19:35:00,0.3181818181818182,0.6818181818181819
roman yushko,viktor leonov,25,8,3.88,71.2,2025-06-29 13:05:00,0.32,0.6799999999999999
roman yushko,vitalii ryndia,28,10,3.857142857142857,71.46428571428571,2024-09-01 16:05:00,0.35714285714285715,0.6428571428571428
roman yushko,vitalii sydorenko,22,4,4.090909090909091,76.5909090909091,2025-04-16 15:25:00,0.18181818181818182,0.8181818181818181
roman zaporozhets,serhii maliuk,54,16,4.148148148148148,76.0,2025-03-18 12:00:00,0.2962962962962963,0.7037037037037037
roman zaporozhets,serhii miroshnychenko,54,20,3.925925925925926,72.25925925925925,2025-02-18 09:00:00,0.37037037037037035,0.6296296296296297
roman zaporozhets,serhii priadko,86,23,4.104651162790698,76.68604651162791,2025-03-22 06:30:00,0.26744186046511625,0.7325581395348837
roman zaporozhets,viktor ziakun,52,18,3.980769230769231,74.17307692307692,2025-03-22 08:00:00,0.34615384615384615,0.6538461538461539
roman zholubak,vasily verbyany,190,51,4.036842105263158,75.17894736842105,2025-12-30 06:05:00,0.26842105263157895,0.7315789473684211
roman zholubak,vitalii levshyn,249,101,3.7991967871485945,70.18473895582329,2026-04-18 06:20:00,0.40562248995983935,0.5943775100401607
roman zholubak,yevhen masko,25,12,3.76,70.32,2025-07-25 08:20:00,0.48,0.52
roman zholubak,yevhenii honchar,45,13,3.933333333333333,72.55555555555556,2025-01-03 08:50:00,0.28888888888888886,0.7111111111111111
rostislav novosad,vit kilian,26,7,4.076923076923077,75.0,2025-01-29 09:28:24,0.2692307692307692,0.7307692307692308
rostyslav fedyna,volodymyr ivasiv,37,11,4.054054054054054,71.8108108108108,2024-09-23 10:05:00,0.2972972972972973,0.7027027027027026
rostyslav fedyna,yaroslav tebenko,60,18,4.083333333333333,75.48333333333333,2024-09-23 08:05:00,0.3,0.7
rostyslav fylypiv,ruslan andrishak,26,9,3.730769230769231,67.38461538461539,2025-07-06 09:25:00,0.34615384615384615,0.6538461538461539
rostyslav fylypiv,serhii kryvoshyi,51,18,3.823529411764706,67.86274509803921,2025-07-11 11:25:00,0.35294117647058826,0.6470588235294117
rostyslav fylypiv,serhii prus,20,6,3.95,71.5,2025-07-11 07:25:00,0.3,0.7
rostyslav fylypiv,volodymyr ivasiv,74,24,4.0,74.56756756756756,2025-05-25 09:25:00,0.32432432432432434,0.6756756756756757
ruslan andrishak,serhii kryvoshyi,20,8,3.8,69.4,2026-02-21 10:25:00,0.4,0.6
ruslan andrishak,volodymyr ivasiv,21,5,4.142857142857143,78.95238095238095,2025-11-16 11:55:00,0.23809523809523808,0.7619047619047619
ruslan dereha,serhii balabei,20,5,3.95,72.6,2024-06-26 17:00:00,0.25,0.75
ruslan dereha,serhii kiilo,20,1,4.5,83.3,2024-06-19 17:00:00,0.05,0.95
ruslan haiseniuk,serhii berezynskyi,69,22,4.0144927536231885,75.47826086956522,2026-02-13 21:00:00,0.3188405797101449,0.6811594202898551
ruslan haiseniuk,serhii kalenyk,28,10,4.035714285714286,76.39285714285714,2026-04-12 04:35:00,0.35714285714285715,0.6428571428571428
ruslan haiseniuk,valerii vlasenko,107,30,4.0,73.30841121495327,2026-04-18 02:00:00,0.2803738317757009,0.719626168224299
ruslan haiseniuk,viktor slozka,20,12,3.55,66.8,2025-09-27 00:00:00,0.6,0.4
ruslan haiseniuk,vitalii boyko,147,36,4.061224489795919,76.08843537414965,2026-04-18 00:30:00,0.24489795918367346,0.7551020408163265
ruslan haiseniuk,vitaliy zharskiy,33,14,3.757575757575758,69.78787878787878,2025-08-10 04:35:00,0.42424242424242425,0.5757575757575757
ruslan haiseniuk,volodymyr plishylo,41,13,3.926829268292683,71.02439024390245,2026-04-17 23:00:00,0.3170731707317073,0.6829268292682926
ruslan haiseniuk,yaroslav kravets,23,10,3.8260869565217392,70.30434782608695,2025-11-23 11:05:00,0.43478260869565216,0.5652173913043479
ruslan novak,vladyslav kovalchuk,76,24,3.9473684210526314,73.34210526315789,2026-03-09 06:05:00,0.3157894736842105,0.6842105263157895
ruslan novak,volodymyr ivasiv,73,25,3.9863013698630136,74.10958904109589,2026-04-20 06:35:00,0.3424657534246575,0.6575342465753424
ruslan novak,yaroslav tebenko,24,5,4.291666666666667,79.58333333333333,2026-02-15 02:30:00,0.20833333333333334,0.7916666666666666
ruslan novak,yaroslav vorsulyak,20,3,4.05,77.15,2026-04-06 08:35:00,0.15,0.85
ruslan novak,yurii parahailo,83,32,3.8313253012048194,71.4578313253012,2026-04-20 09:35:00,0.3855421686746988,0.6144578313253012
ruslan serhyenko,valentyn chumak,62,18,4.064516129032258,75.80645161290323,2026-04-14 15:35:00,0.2903225806451613,0.7096774193548387
ruslan serhyenko,viktor sharpay,30,12,3.8666666666666667,73.5,2025-03-18 15:05:00,0.4,0.6
ruslan serhyenko,vitalii husiev,63,22,3.9682539682539684,73.34920634920636,2026-04-02 13:55:00,0.3492063492063492,0.6507936507936508
ruslan serhyenko,vitalii kaganovych,68,19,4.117647058823529,76.3970588235294,2026-04-14 12:35:00,0.27941176470588236,0.7205882352941176
ruslan serhyenko,vitalii peltek,30,9,4.133333333333334,77.86666666666666,2024-08-12 13:35:00,0.3,0.7
ruslan serhyenko,vitalii ryndia,79,22,4.113924050632911,75.65822784810126,2025-04-03 14:55:00,0.27848101265822783,0.7215189873417722
ruslan serhyenko,vitalii sydorenko,141,36,4.177304964539007,78.09929078014184,2026-04-16 16:35:00,0.2553191489361702,0.7446808510638299
ruslan serhyenko,volodymyr hainiuk,131,40,4.0458015267175576,74.64885496183206,2026-04-14 14:05:00,0.3053435114503817,0.6946564885496183
ruslan serhyenko,yevhen bielokon,65,22,3.9076923076923076,72.33846153846154,2026-04-16 13:05:00,0.3384615384615385,0.6615384615384615
ruslan serhyenko,yurii reva,66,19,3.9545454545454546,73.3030303030303,2025-04-01 18:25:00,0.2878787878787879,0.7121212121212122
ruslan yaremenko,serhii chuliukov,57,16,4.052631578947368,75.54385964912281,2025-12-18 15:25:00,0.2807017543859649,0.7192982456140351
ruslan yaremenko,serhii khandetskyi,23,9,3.9130434782608696,74.69565217391305,2025-06-19 15:25:00,0.391304347826087,0.6086956521739131
ruslan yaremenko,serhii pitsyk,43,16,3.9302325581395348,72.90697674418605,2025-12-18 02:05:00,0.37209302325581395,0.627906976744186
ruslan yaremenko,vitalii kobets,68,12,4.279411764705882,81.20588235294117,2025-12-18 21:25:00,0.17647058823529413,0.8235294117647058
ruslan yaremenko,volodymyr hainiuk,22,5,4.136363636363637,80.95454545454545,2025-08-26 19:35:00,0.22727272727272727,0.7727272727272727
ruslan yaremenko,yaroslav stepanchuk,59,19,3.9322033898305087,72.76271186440678,2025-11-11 03:35:00,0.3220338983050847,0.6779661016949152
ruslan yaremenko,yevhen bielokon,31,8,4.032258064516129,76.48387096774194,2025-08-19 16:35:00,0.25806451612903225,0.7419354838709677
ruslan yaremenko,yevhenii sokoltsov,86,30,3.9069767441860463,72.33720930232558,2025-12-18 19:25:00,0.3488372093023256,0.6511627906976745
samuel koscelansky,tomas hucko,23,8,3.9130434782608696,73.21739130434783,2025-11-29 13:25:08,0.34782608695652173,0.6521739130434783
sergii skhabitskiy,serhii lyzohub,92,30,4.021739130434782,72.30434782608695,2026-03-18 06:05:00,0.32608695652173914,0.6739130434782609
sergii skhabitskiy,stefan yakimenko,22,11,3.772727272727273,69.54545454545455,2026-04-19 19:20:00,0.5,0.5
sergii skhabitskiy,valerii kolesnykov,83,18,4.192771084337349,76.49397590361446,2026-04-16 08:00:00,0.21686746987951808,0.7831325301204819
sergii skhabitskiy,valeriy kolesnykov,25,8,3.96,74.16,2025-01-02 11:40:00,0.32,0.6799999999999999
sergii skhabitskiy,vasiliy smyk,123,32,4.040650406504065,75.8780487804878,2026-04-14 15:10:00,0.2601626016260163,0.7398373983739837
sergii skhabitskiy,vasily kondratenko,118,31,4.076271186440678,77.05084745762711,2026-04-05 17:50:00,0.2627118644067797,0.7372881355932204
sergii skhabitskiy,volodymyr melnykov,89,27,3.9775280898876404,74.35955056179775,2026-03-12 17:40:00,0.30337078651685395,0.696629213483146
sergii skhabitskiy,yaroslav kovshun,29,13,3.8620689655172415,71.79310344827586,2024-08-11 16:50:00,0.4482758620689655,0.5517241379310345
sergii skhabitskiy,zdrobylko bohdan,34,9,4.117647058823529,75.79411764705883,2026-04-12 09:20:00,0.2647058823529412,0.7352941176470589
serhii aristarkhov,serhii chuhai,52,24,3.75,68.15384615384616,2025-11-13 14:00:00,0.46153846153846156,0.5384615384615384
serhii aristarkhov,serhii miroshnychenko,59,22,3.9152542372881354,71.54237288135593,2026-04-04 13:00:00,0.3728813559322034,0.6271186440677966
serhii aristarkhov,volodymyr tatarnykov,164,51,3.975609756097561,74.25,2026-04-19 10:30:00,0.31097560975609756,0.6890243902439024
serhii balabei,serhii kiilo,100,27,4.04,77.46,2026-04-20 15:00:00,0.27,0.73
serhii balabei,serhii kushnirenko,47,19,3.851063829787234,73.2127659574468,2026-04-20 14:00:00,0.40425531914893614,0.5957446808510638
serhii balabei,serhii ponomarenko,170,92,3.6294117647058823,65.31176470588235,2026-04-19 17:09:54,0.5411764705882353,0.45882352941176474
serhii balabei,vadim komar,167,35,4.161676646706587,79.21556886227545,2026-03-13 14:30:00,0.20958083832335328,0.7904191616766467
serhii balabei,vadym kononenko,38,15,3.8421052631578947,73.44736842105263,2025-10-21 16:00:00,0.39473684210526316,0.6052631578947368
serhii baranskyi,vladyslav stukalov,32,9,4.0,73.59375,2026-03-15 15:10:00,0.28125,0.71875
serhii berezynskyi,valerii vlasenko,77,31,3.7662337662337664,70.27272727272727,2026-01-18 10:05:00,0.4025974025974026,0.5974025974025974
serhii berezynskyi,viktor slozka,36,14,3.861111111111111,69.80555555555556,2025-10-02 08:35:00,0.3888888888888889,0.6111111111111112
serhii berezynskyi,vitalii boyko,81,24,3.9753086419753085,75.32098765432099,2026-02-14 19:05:00,0.2962962962962963,0.7037037037037037
serhii berezynskyi,vitaliy zharskiy,74,32,3.810810810810811,67.87837837837837,2025-10-02 10:35:00,0.43243243243243246,0.5675675675675675
serhii berezynskyi,volodymyr plishylo,25,9,4.0,71.88,2025-11-15 19:05:00,0.36,0.64
serhii boiko,serhii ponomarenko,21,3,4.380952380952381,81.42857142857143,2024-10-15 08:00:00,0.14285714285714285,0.8571428571428572
serhii chelpanov,spartak abalmaz,136,37,4.0,73.5220588235294,2026-02-05 16:25:00,0.27205882352941174,0.7279411764705883
serhii chelpanov,yevhenii kryvorotko,47,11,4.0638297872340425,74.95744680851064,2026-04-17 16:25:00,0.23404255319148937,0.7659574468085106
serhii chuhai,serhii miroshnychenko,29,11,3.8275862068965516,68.65517241379311,2026-04-20 11:30:00,0.3793103448275862,0.6206896551724138
serhii chuliukov,serhii khandetskyi,109,27,4.155963302752293,78.93577981651376,2026-04-01 03:05:00,0.24770642201834864,0.7522935779816513
serhii chuliukov,serhii pitsyk,55,15,4.0181818181818185,77.0909090909091,2026-04-19 22:05:00,0.2727272727272727,0.7272727272727273
serhii chuliukov,viktor sharpay,35,10,3.942857142857143,72.91428571428571,2026-01-06 03:35:00,0.2857142857142857,0.7142857142857143
serhii chuliukov,vitalii kobets,93,24,4.043010752688172,75.24731182795699,2026-04-01 01:05:00,0.25806451612903225,0.7419354838709677
serhii chuliukov,yevhenii sokoltsov,91,26,4.087912087912088,77.58241758241758,2026-04-20 21:05:00,0.2857142857142857,0.7142857142857143
serhii honcharenko,valentyn kurliuk,27,9,3.925925925925926,72.55555555555556,2026-04-20 09:30:00,0.3333333333333333,0.6666666666666667
serhii honcharenko,vasyl matviichuk,201,58,3.9502487562189055,73.27860696517413,2026-02-16 11:35:00,0.2885572139303483,0.7114427860696517
serhii honcharenko,viacheslav simchuk,40,12,4.05,75.85,2026-03-26 11:28:33,0.3,0.7
serhii honcharenko,viacheslav yarovyi,33,8,4.03030303030303,76.0,2025-09-07 17:30:00,0.24242424242424243,0.7575757575757576
serhii honcharenko,vihen saakian,22,7,4.045454545454546,73.5909090909091,2026-04-20 06:00:00,0.3181818181818182,0.6818181818181819
serhii honcharenko,viktor hyriavyi,119,37,3.966386554621849,73.27731092436974,2026-03-27 06:30:00,0.31092436974789917,0.6890756302521008
serhii honcharenko,volodymyr khyzhnyak,20,8,3.8,70.6,2026-04-16 05:30:00,0.4,0.6
serhii honcharenko,yurii urezchenko,162,49,3.993827160493827,74.4320987654321,2026-03-30 06:00:00,0.30246913580246915,0.6975308641975309
serhii honcharenko,yurii zvolynskyi,61,14,4.245901639344262,80.45901639344262,2026-03-26 10:00:00,0.22950819672131148,0.7704918032786885
serhii hovorunets,serhii semenets,67,20,4.08955223880597,74.53731343283582,2026-03-19 08:50:00,0.29850746268656714,0.7014925373134329
serhii hovorunets,serhii solomko,130,44,3.953846153846154,74.23846153846154,2026-04-16 12:50:00,0.3384615384615385,0.6615384615384615
serhii hovorunets,stefan yakimenko,68,23,3.9705882352941178,73.82352941176471,2026-04-16 07:20:00,0.3382352941176471,0.6617647058823529
serhii hovorunets,vitalii mukhin,67,20,3.985074626865672,73.95522388059702,2025-07-17 05:50:00,0.29850746268656714,0.7014925373134329
serhii hovorunets,volodymyr melnykov,32,11,3.9375,74.375,2025-12-11 08:50:00,0.34375,0.65625
serhii kalenyk,valerii vlasenko,29,6,4.206896551724138,78.58620689655173,2026-04-11 18:05:00,0.20689655172413793,0.7931034482758621
serhii khandetskyi,serhii pitsyk,60,13,4.116666666666666,76.51666666666667,2026-04-16 00:35:00,0.21666666666666667,0.7833333333333333
serhii khandetskyi,viktor sharpay,65,26,3.8153846153846156,70.93846153846154,2026-02-24 00:35:00,0.4,0.6
serhii khandetskyi,yaroslav stepanchuk,57,18,3.982456140350877,73.7719298245614,2026-04-16 03:35:00,0.3157894736842105,0.6842105263157895
serhii khandetskyi,yevhenii sokoltsov,74,25,3.945945945945946,73.0,2026-04-15 03:05:00,0.33783783783783783,0.6621621621621622
serhii kiilo,serhii kushnirenko,22,4,4.318181818181818,79.81818181818181,2026-04-20 16:30:00,0.18181818181818182,0.8181818181818181
serhii kiilo,serhii ponomarenko,28,15,3.607142857142857,69.92857142857143,2026-04-15 12:30:00,0.5357142857142857,0.4642857142857143
serhii kiilo,vadim komar,54,19,3.962962962962963,75.74074074074075,2026-03-02 08:30:00,0.35185185185185186,0.6481481481481481
serhii kiilo,vadym kononenko,27,9,4.037037037037037,74.37037037037037,2025-10-21 15:00:00,0.3333333333333333,0.6666666666666667
serhii kryvoshyi,serhii prus,48,18,3.9791666666666665,72.91666666666667,2026-03-26 09:55:00,0.375,0.625
serhii kryvoshyi,volodymyr dobrovolskyi,21,7,3.9047619047619047,72.14285714285714,2026-04-16 09:55:00,0.3333333333333333,0.6666666666666667
serhii kryvoshyi,volodymyr ivasiv,57,22,3.8596491228070176,71.19298245614036,2026-03-26 05:25:00,0.38596491228070173,0.6140350877192983
serhii kushnirenko,serhii ponomarenko,28,14,3.5357142857142856,64.03571428571429,2026-04-19 14:00:00,0.5,0.5
serhii kyienko,yurii volkov,35,14,3.8,68.05714285714286,2026-04-11 08:05:00,0.4,0.6
serhii lyzohub,serhii semenets,30,6,4.033333333333333,74.4,2025-11-11 11:00:00,0.2,0.8
serhii lyzohub,serhii solomko,29,9,4.0,72.06896551724138,2025-07-22 11:30:00,0.3103448275862069,0.6896551724137931
serhii lyzohub,stefan yakimenko,27,6,4.037037037037037,74.92592592592592,2026-03-04 12:35:00,0.2222222222222222,0.7777777777777778
serhii lyzohub,valerii kolesnykov,42,13,3.9285714285714284,72.11904761904762,2026-03-16 10:05:00,0.30952380952380953,0.6904761904761905
serhii lyzohub,vasily kondratenko,21,6,4.0,73.80952380952381,2025-11-09 13:50:00,0.2857142857142857,0.7142857142857143
serhii lyzohub,volodymyr melnykov,53,13,4.132075471698113,75.79245283018868,2026-03-09 08:05:00,0.24528301886792453,0.7547169811320755
serhii maksymiv,viktor slozka,26,7,4.076923076923077,75.0,2026-02-05 06:05:00,0.2692307692307692,0.7307692307692308
serhii maksymiv,vitaliy zharskiy,52,18,4.019230769230769,74.40384615384616,2026-04-18 21:15:00,0.34615384615384615,0.6538461538461539
serhii maksymiv,volodymyr kaidakov,49,18,3.8979591836734695,72.40816326530613,2025-12-04 12:05:00,0.3673469387755102,0.6326530612244898
serhii maksymiv,volodymyr okopnyi,40,9,4.15,76.425,2025-11-13 08:05:00,0.225,0.775
serhii maliuk,serhii miroshnychenko,75,29,3.8666666666666667,72.49333333333334,2026-04-17 10:00:00,0.38666666666666666,0.6133333333333333
serhii maliuk,serhii priadko,73,26,3.904109589041096,72.0958904109589,2026-01-20 06:30:00,0.3561643835616438,0.6438356164383562
serhii maliuk,viktor ziakun,57,25,3.754385964912281,70.12280701754386,2026-04-08 08:30:00,0.43859649122807015,0.5614035087719298
serhii miroshnychenko,serhii priadko,80,29,3.875,70.75,2026-02-04 05:30:00,0.3625,0.6375
serhii miroshnychenko,viktor ziakun,39,22,3.5128205128205128,63.56410256410256,2026-04-08 10:00:00,0.5641025641025641,0.4358974358974359
serhii miroshnychenko,volodymyr tatarnykov,26,8,4.115384615384615,75.46153846153847,2025-12-06 17:30:00,0.3076923076923077,0.6923076923076923
serhii paksiutov,vadim reva,32,5,4.125,77.125,2026-03-22 14:35:00,0.15625,0.84375
serhii paksiutov,valerii lukianevych,39,14,3.7948717948717947,71.17948717948718,2026-04-05 19:35:00,0.358974358974359,0.641025641025641
serhii paksiutov,volodymyr kruglyak,20,4,4.0,74.5,2026-03-08 16:05:00,0.2,0.8
serhii pitsyk,viktor sharpay,21,5,4.0476190476190474,76.47619047619048,2026-02-17 00:35:00,0.23809523809523808,0.7619047619047619
serhii pitsyk,vitalii kobets,40,14,3.85,71.2,2026-04-16 04:05:00,0.35,0.65
serhii pitsyk,yaroslav stepanchuk,48,7,4.25,80.20833333333333,2026-04-16 02:35:00,0.14583333333333334,0.8541666666666666
serhii pitsyk,yevhenii sokoltsov,47,13,3.978723404255319,73.85106382978724,2026-04-08 21:05:00,0.2765957446808511,0.7234042553191489
serhii ponomarenko,vadim komar,172,93,3.5755813953488373,66.79651162790698,2026-03-13 13:30:00,0.5406976744186046,0.4593023255813954
serhii ponomarenko,vitalii marushchak,21,8,3.9047619047619047,73.47619047619048,2024-05-31 10:30:00,0.38095238095238093,0.6190476190476191
serhii priadko,viktor ziakun,194,64,3.9536082474226806,74.04639175257732,2026-04-19 17:46:50,0.32989690721649484,0.6701030927835052
serhii priadko,vitalii ananiev,40,20,3.625,66.5,2026-04-19 12:00:00,0.5,0.5
serhii prus,vasyl moshovskyi,35,10,4.0285714285714285,73.94285714285714,2026-03-14 18:55:00,0.2857142857142857,0.7142857142857143
serhii prus,vladyslav kovalchuk,21,4,4.190476190476191,76.95238095238095,2025-03-26 11:35:00,0.19047619047619047,0.8095238095238095
serhii prus,volodymyr ivasiv,37,20,3.6216216216216215,66.8108108108108,2026-03-28 18:55:00,0.5405405405405406,0.45945945945945943
serhii prus,yurii parahailo,43,12,4.116279069767442,78.18604651162791,2025-03-03 02:00:00,0.27906976744186046,0.7209302325581395
serhii rak,vitalii boyko,22,8,3.909090909090909,72.22727272727273,2025-12-19 21:30:00,0.36363636363636365,0.6363636363636364
serhii rak,volodymyr plishylo,97,24,4.072164948453608,75.79381443298969,2026-04-09 20:00:00,0.24742268041237114,0.7525773195876289
serhii rak,yaroslav kravets,27,7,4.037037037037037,74.22222222222223,2026-04-18 07:35:00,0.25925925925925924,0.7407407407407407
serhii semenets,serhii solomko,141,43,3.978723404255319,73.61702127659575,2026-04-12 21:50:00,0.3049645390070922,0.6950354609929078
serhii semenets,stefan yakimenko,148,53,4.02027027027027,74.20945945945945,2026-04-12 19:50:00,0.3581081081081081,0.6418918918918919
serhii semenets,vitalii mukhin,25,4,4.08,76.44,2025-10-22 11:05:00,0.16,0.84
serhii semenets,vladyslav stukalov,118,38,3.983050847457627,72.36440677966101,2026-04-20 07:00:00,0.3220338983050847,0.6779661016949152
serhii semenets,volodymyr melnykov,26,7,4.153846153846154,75.65384615384616,2026-04-12 17:50:00,0.2692307692307692,0.7307692307692308
serhii solomko,stefan yakimenko,208,71,3.9903846153846154,74.30288461538461,2026-04-20 10:20:00,0.34134615384615385,0.6586538461538461
serhii solomko,vasiliy smyk,36,10,4.0,72.61111111111111,2025-10-11 19:50:00,0.2777777777777778,0.7222222222222222
serhii solomko,vasily kondratenko,36,11,4.0,74.58333333333333,2026-04-05 16:20:00,0.3055555555555556,0.6944444444444444
serhii solomko,vitalii mukhin,131,34,4.076335877862595,75.52671755725191,2025-07-17 11:50:00,0.2595419847328244,0.7404580152671756
serhii solomko,volodymyr melnykov,93,26,4.010752688172043,74.02150537634408,2026-04-13 10:20:00,0.27956989247311825,0.7204301075268817
spartak abalmaz,vitalii khamurda,56,12,4.232142857142857,78.5,2026-04-07 18:25:00,0.21428571428571427,0.7857142857142857
spartak abalmaz,yevhenii kryvorotko,29,7,4.0344827586206895,73.79310344827586,2026-01-09 18:55:00,0.2413793103448276,0.7586206896551724
spartak abalmaz,yurii kurishchenko,32,6,4.09375,79.78125,2024-11-29 20:35:00,0.1875,0.8125
stefan yakimenko,vasiliy smyk,27,9,3.962962962962963,74.74074074074075,2026-03-01 07:20:00,0.3333333333333333,0.6666666666666667
stefan yakimenko,vasily kondratenko,22,6,4.0,73.63636363636364,2026-02-11 21:50:00,0.2727272727272727,0.7272727272727273
stefan yakimenko,vitalii mukhin,77,28,4.0,73.42857142857143,2025-07-17 07:20:00,0.36363636363636365,0.6363636363636364
stefan yakimenko,vladyslav stukalov,35,9,4.085714285714285,76.34285714285714,2025-11-18 14:10:00,0.2571428571428571,0.7428571428571429
stefan yakimenko,volodymyr melnykov,40,14,3.95,71.225,2026-04-13 09:20:00,0.35,0.65
stepan grygorenko,vasily kondratenko,24,4,4.208333333333333,78.83333333333333,2025-01-28 07:05:00,0.16666666666666666,0.8333333333333334
stepan grygorenko,yaroslav kovshun,65,23,3.8923076923076922,73.9076923076923,2026-01-15 14:10:00,0.35384615384615387,0.6461538461538461
stepan grygorenko,yurii volkov,78,20,4.076923076923077,76.6025641025641,2025-12-19 08:35:00,0.2564102564102564,0.7435897435897436
stepan grygorenko,zdrobylko bohdan,38,7,4.157894736842105,76.5,2025-11-27 18:10:00,0.18421052631578946,0.8157894736842105
stepan rejent,tibor kolenic,43,10,4.186046511627907,79.44186046511628,2026-02-18 18:45:00,0.23255813953488372,0.7674418604651163
stepan rejent,tomas liska,135,14,4.362962962962963,83.21481481481482,2026-04-08 20:00:00,0.1037037037037037,0.8962962962962963
stepan rejent,vojtech grubr,45,5,4.466666666666667,85.86666666666666,2026-04-20 15:15:00,0.1111111111111111,0.8888888888888888
tadeas bertho,zdenek kuksa,33,2,4.363636363636363,83.48484848484848,2026-04-17 06:00:00,0.06060606060606061,0.9393939393939394
tibor kolenic,tomas liska,44,8,4.068181818181818,76.20454545454545,2025-08-25 08:00:00,0.18181818181818182,0.8181818181818181
tomas hlavacek,volodymyr butko,30,9,4.0,75.93333333333334,2025-12-03 08:45:00,0.3,0.7
tomas hlavacek,zdenek sedivy,29,7,4.103448275862069,77.51724137931035,2025-12-19 07:45:00,0.2413793103448276,0.7586206896551724
tomas holik,vaclav coubal,27,4,4.333333333333333,81.62962962962963,2026-01-29 12:00:00,0.14814814814814814,0.8518518518518519
tomas hucko,zdenek vasatko,20,5,4.15,74.3,2026-04-04 14:15:00,0.25,0.75
