player_low,player_high,matches,sweeps,avg_total_sets,avg_ATP,last_match,sweep_rate,non_sweep_rate
jan steffan,petr picek,122,26,4.122950819672131,76.1639344262295,2026-04-10 02:00:00,0.21311475409836064,0.7868852459016393
jan steffan,radek bartunek,48,11,4.0,74.72916666666667,2026-04-19 18:30:00,0.22916666666666666,0.7708333333333334
jan steffan,rotislav hasmanda,92,25,4.0978260869565215,76.41304347826087,2025-12-09 14:00:00,0.2717391304347826,0.7282608695652174
jan steffan,stanislav olejarcik,59,15,4.203389830508475,77.44067796610169,2026-01-14 09:00:00,0.2542372881355932,0.7457627118644068
jan steffan,tibor kolenic,26,8,3.9615384615384617,71.03846153846153,2025-05-29 11:00:00,0.3076923076923077,0.6923076923076923
jan steffan,tomas andrle,69,9,4.3478260869565215,82.7536231884058,2026-04-10 03:09:00,0.13043478260869565,0.8695652173913043
jan steffan,tomas barta,61,23,3.8360655737704916,71.81967213114754,2025-06-06 11:30:00,0.3770491803278688,0.6229508196721312
jan steffan,tomas dousa,31,7,4.225806451612903,81.06451612903226,2025-02-21 19:00:00,0.22580645161290322,0.7741935483870968
jan steffan,tomas regner,24,4,4.25,79.5,2026-04-19 21:30:00,0.16666666666666666,0.8333333333333334
jan steffan,vaclav dolezal,35,12,3.857142857142857,71.94285714285714,2026-04-01 11:30:00,0.34285714285714286,0.6571428571428571
jan steffan,vaclav hruska sr,85,32,3.9529411764705884,73.5764705882353,2025-09-01 03:06:00,0.3764705882352941,0.6235294117647059
jan steffan,vladimir havlicek,30,14,3.8333333333333335,72.33333333333333,2026-04-17 09:00:00,0.4666666666666667,0.5333333333333333
jan steffan,yurii holovatiuk,64,18,4.046875,74.90625,2026-01-25 19:00:00,0.28125,0.71875
jan steffan,zdenek kasinski,28,9,4.035714285714286,73.64285714285714,2025-03-24 20:30:00,0.32142857142857145,0.6785714285714286
jan sucharda,jaroslav bresky,26,10,3.8846153846153846,72.07692307692308,2024-11-29 16:30:00,0.38461538461538464,0.6153846153846154
jan sucharda,jiri pozarsky,36,9,4.166666666666667,79.5,2025-08-13 11:00:00,0.25,0.75
jan sucharda,jiri zuzanek,94,37,3.9893617021276597,72.7872340425532,2026-02-27 16:30:00,0.39361702127659576,0.6063829787234043
jan sucharda,karel brozhik,50,17,4.04,76.52,2026-02-15 04:30:00,0.34,0.6599999999999999
jan sucharda,karel schopf,27,8,3.962962962962963,72.29629629629629,2026-02-25 18:00:00,0.2962962962962963,0.7037037037037037
jan sucharda,lukas tonar,44,13,4.068181818181818,74.86363636363636,2026-01-05 14:30:00,0.29545454545454547,0.7045454545454546
jan sucharda,marcel pikous,31,4,4.290322580645161,81.0,2026-01-04 14:30:00,0.12903225806451613,0.8709677419354839
jan sucharda,marek sedlak,48,15,3.9583333333333335,76.14583333333333,2025-11-01 22:30:00,0.3125,0.6875
jan sucharda,martin sobisek,110,25,4.163636363636364,78.0,2026-03-28 23:30:00,0.22727272727272727,0.7727272727272727
jan sucharda,martin sychra,31,7,4.161290322580645,78.96774193548387,2026-02-25 17:00:00,0.22580645161290322,0.7741935483870968
jan sucharda,michal regner,90,31,3.977777777777778,75.61111111111111,2026-02-08 08:00:00,0.34444444444444444,0.6555555555555556
jan sucharda,michal vavrecka,25,4,4.32,82.84,2025-10-05 21:00:00,0.16,0.84
jan sucharda,michal vondrak,40,11,4.075,75.65,2026-02-22 00:30:00,0.275,0.725
jan sucharda,milan klement,126,21,4.261904761904762,79.71428571428571,2026-02-04 18:00:00,0.16666666666666666,0.8333333333333334
jan sucharda,ondrej svacha,26,9,3.9615384615384617,74.15384615384616,2025-12-31 20:00:00,0.34615384615384615,0.6538461538461539
jan sucharda,patrik pycha,42,16,3.8333333333333335,73.97619047619048,2026-04-11 22:30:00,0.38095238095238093,0.6190476190476191
jan sucharda,petr saleny,30,10,4.1,78.5,2025-11-06 18:00:00,0.3333333333333333,0.6666666666666667
jan sucharda,petr sebera,26,7,4.076923076923077,76.6923076923077,2026-02-15 02:00:00,0.2692307692307692,0.7307692307692308
jan sucharda,robin pacha,44,7,4.295454545454546,79.6590909090909,2025-12-05 22:30:00,0.1590909090909091,0.8409090909090909
jan sucharda,rostyslav kliucuk,24,4,4.291666666666667,83.33333333333333,2025-09-05 13:30:00,0.16666666666666666,0.8333333333333334
jan sucharda,simon kadavy,52,7,4.269230769230769,81.38461538461539,2026-03-28 22:30:00,0.1346153846153846,0.8653846153846154
jan sucharda,tomas holik,42,7,4.166666666666667,80.23809523809524,2025-09-05 11:00:00,0.16666666666666666,0.8333333333333334
jan sucharda,viktor vejvoda,25,5,4.24,80.8,2026-02-22 02:30:00,0.2,0.8
jan sucharda,vitek dvorak,21,6,4.0,75.80952380952381,2025-12-28 17:30:00,0.2857142857142857,0.7142857142857143
jan sucharda,vladislav hampejs,34,10,3.911764705882353,72.82352941176471,2025-08-14 12:30:00,0.29411764705882354,0.7058823529411764
jan sucharda,yirzhi louda,84,22,4.059523809523809,76.61904761904762,2026-02-08 09:00:00,0.2619047619047619,0.7380952380952381
jan sucharda,zbynek pagac,20,5,4.1,74.3,2025-05-03 11:30:00,0.25,0.75
jan svoboda,milan klement,25,10,3.84,71.68,2024-06-27 07:00:00,0.4,0.6
jan szotkowski,ondrej paril,23,3,4.260869565217392,80.04347826086956,2026-04-09 10:00:00,0.13043478260869565,0.8695652173913043
jan szotkowski,tadeas zika,51,8,4.2745098039215685,83.90196078431373,2026-04-15 08:00:00,0.1568627450980392,0.8431372549019608
jan vaclavek,miloslav dvorak,25,5,4.2,78.8,2025-06-13 21:30:00,0.2,0.8
jan vaclavek,petr svoboda,21,4,4.190476190476191,79.0,2024-12-24 07:30:00,0.19047619047619047,0.8095238095238095
jan vidourek,ladislav svanda,86,16,4.22093023255814,81.82558139534883,2025-06-30 21:30:00,0.18604651162790697,0.813953488372093
jan vidourek,ladislav vosyka,29,12,3.7241379310344827,68.6896551724138,2025-04-06 14:00:00,0.41379310344827586,0.5862068965517242
jan vidourek,milancakovsky sr,51,17,3.9019607843137254,75.54901960784314,2025-06-30 18:00:00,0.3333333333333333,0.6666666666666667
jan vidourek,vitezslav malina,27,6,4.0,76.5925925925926,2025-05-26 20:30:00,0.2222222222222222,0.7777777777777778
jan volhejn,jiri babinek,22,6,4.181818181818182,78.5909090909091,2025-06-23 11:30:00,0.2727272727272727,0.7272727272727273
jan volhejn,martin kucera,67,25,3.8955223880597014,72.02985074626865,2025-06-28 19:00:00,0.373134328358209,0.6268656716417911
jan volhejn,martin mastera,58,14,4.103448275862069,75.44827586206897,2025-06-13 17:30:00,0.2413793103448276,0.7586206896551724
jan volhejn,michal zobac,89,32,3.8764044943820224,72.97752808988764,2025-06-16 13:30:00,0.3595505617977528,0.6404494382022472
jan volhejn,oldrich stehlik,26,9,4.038461538461538,75.07692307692308,2025-06-23 13:30:00,0.34615384615384615,0.6538461538461539
jan volhejn,petr zivny,27,11,3.814814814814815,71.62962962962963,2025-05-11 18:30:00,0.4074074074074074,0.5925925925925926
jan volhejn,radek krcal,66,28,3.9393939393939394,74.72727272727273,2025-06-13 15:00:00,0.42424242424242425,0.5757575757575757
jan volhejn,radek vosyka,28,17,3.5,64.10714285714286,2025-06-23 10:00:00,0.6071428571428571,0.3928571428571429
jan volhejn,tomas bartik,79,26,3.9746835443037973,73.88607594936708,2025-06-28 21:30:00,0.3291139240506329,0.6708860759493671
jan volhejn,tomas nevrtal,28,10,4.0,76.39285714285714,2025-05-13 21:04:00,0.35714285714285715,0.6428571428571428
jan zajicek,josef medek,307,81,4.071661237785016,76.16612377850163,2026-04-20 15:30:00,0.26384364820846906,0.7361563517915309
jan zajicek,lukas boruvka,82,34,3.8658536585365852,69.97560975609755,2026-04-09 21:30:00,0.4146341463414634,0.5853658536585367
jan zajicek,ondrej novak,20,6,4.1,73.05,2025-08-20 20:30:00,0.3,0.7
jan zajicek,pavel gireth,29,10,3.9655172413793105,71.37931034482759,2026-04-09 17:00:00,0.3448275862068966,0.6551724137931034
jan zajicek,petr macela,185,60,4.0,74.48648648648648,2026-02-23 22:00:00,0.32432432432432434,0.6756756756756757
jan zajicek,tomas postelt,43,10,4.116279069767442,77.04651162790698,2025-08-11 02:00:00,0.23255813953488372,0.7674418604651163
jan zajicek,tomas turek,36,11,4.055555555555555,73.61111111111111,2025-11-04 16:30:00,0.3055555555555556,0.6944444444444444
jan zajicek,vojtech koubek,45,18,3.7777777777777777,69.42222222222222,2026-04-20 17:30:00,0.4,0.6
jan zajicek,vratislav petracek,20,12,3.5,63.25,2026-04-05 21:00:00,0.6,0.4
jan zajicek,zdenek bilek,48,17,3.8541666666666665,70.83333333333333,2026-04-08 18:30:00,0.3541666666666667,0.6458333333333333
jaromir cernik,jaroslav strnad,77,29,3.9220779220779223,73.14285714285714,2026-04-16 07:30:00,0.37662337662337664,0.6233766233766234
jaromir cernik,jiri grohsgott,178,58,3.9775280898876404,73.29213483146067,2026-04-07 13:30:00,0.3258426966292135,0.6741573033707865
jaromir cernik,jiri svec,68,18,4.0588235294117645,74.70588235294117,2026-04-16 13:30:00,0.2647058823529412,0.7352941176470589
jaromir cernik,leos havrda,43,12,4.046511627906977,76.30232558139535,2026-03-08 01:00:00,0.27906976744186046,0.7209302325581395
jaromir cernik,lubor sulava,51,16,3.9607843137254903,74.17647058823529,2025-07-12 08:30:00,0.3137254901960784,0.6862745098039216
jaromir cernik,ludek madle,55,17,4.109090909090909,76.27272727272727,2025-12-24 08:00:00,0.3090909090909091,0.6909090909090909
jaromir cernik,matej pycha,74,28,3.9324324324324325,71.94594594594595,2026-03-08 04:05:00,0.3783783783783784,0.6216216216216216
jaromir cernik,michal syroha,71,23,4.028169014084507,75.15492957746478,2026-01-19 04:30:00,0.323943661971831,0.676056338028169
jaromir cernik,milan chalupnicek,21,1,4.428571428571429,82.38095238095238,2025-12-15 09:00:00,0.047619047619047616,0.9523809523809523
jaromir cernik,milan smesny,50,16,4.02,74.42,2026-03-10 03:00:00,0.32,0.6799999999999999
jaromir cernik,milan vrabec,45,18,3.7111111111111112,68.37777777777778,2026-03-24 10:00:00,0.4,0.6
jaromir cernik,oleg vitrovyj,31,8,4.032258064516129,75.87096774193549,2025-08-10 13:30:00,0.25806451612903225,0.7419354838709677
jaromir cernik,pavel berdych,27,15,3.5925925925925926,64.96296296296296,2025-08-31 01:00:00,0.5555555555555556,0.4444444444444444
jaromir cernik,pavel kulhanek,36,17,3.6666666666666665,68.13888888888889,2025-11-04 13:00:00,0.4722222222222222,0.5277777777777778
jaromir cernik,pavel sprynar,141,48,3.9432624113475176,72.27659574468085,2026-02-21 11:30:00,0.3404255319148936,0.6595744680851063
jaromir cernik,petr picek,28,12,3.75,69.21428571428571,2023-12-19 02:30:00,0.42857142857142855,0.5714285714285714
jaromir cernik,petr serak,27,6,4.111111111111111,77.66666666666667,2026-04-07 08:30:00,0.2222222222222222,0.7777777777777778
jaromir cernik,stanislav mazanek,30,8,4.033333333333333,74.5,2026-01-23 03:00:00,0.26666666666666666,0.7333333333333334
jaromir cernik,tomas kucera,20,4,4.1,76.4,2026-01-22 23:00:00,0.2,0.8
jaromir cernik,trojan frantisek,31,12,3.870967741935484,71.74193548387096,2025-07-13 13:00:00,0.3870967741935484,0.6129032258064516
jaromir cernik,vaclav pulkrabek,29,11,3.9310344827586206,75.6896551724138,2025-01-07 02:30:00,0.3793103448275862,0.6206896551724138
jaromir cernik,vladimir kubat,81,24,4.0,74.22222222222223,2026-04-16 09:10:00,0.2962962962962963,0.7037037037037037
jaromir kanok,kanak alois,32,10,3.90625,72.03125,2024-06-24 18:30:00,0.3125,0.6875
jaromir kanok,kyryl darin,55,14,4.0181818181818185,75.72727272727273,2024-06-20 13:00:00,0.2545454545454545,0.7454545454545455
jaromir kanok,marek blejchar,33,10,3.9393939393939394,73.12121212121212,2024-06-22 11:30:00,0.30303030303030304,0.696969696969697
jaromir kanok,martin stefek,50,10,4.26,81.0,2024-06-24 20:30:00,0.2,0.8
jaromir kanok,michal vedmoch,41,10,4.2682926829268295,80.26829268292683,2024-06-16 10:30:00,0.24390243902439024,0.7560975609756098
jaromir kanok,milan zika,33,11,3.9696969696969697,74.9090909090909,2024-03-28 11:30:00,0.3333333333333333,0.6666666666666667
jaromir kanok,tomas navrat,29,7,4.241379310344827,80.72413793103448,2024-06-24 19:30:00,0.2413793103448276,0.7586206896551724
jaromir kanok,zbynek zientek,38,12,4.052631578947368,76.6842105263158,2024-02-29 11:00:00,0.3157894736842105,0.6842105263157895
jaromir kriz,jiri babinek,22,4,4.409090909090909,84.36363636363636,2024-12-23 14:00:00,0.18181818181818182,0.8181818181818181
jaromir kriz,ladislav vosyka,35,12,4.0285714285714285,76.37142857142857,2025-05-16 17:30:00,0.34285714285714286,0.6571428571428571
jaromir kriz,petr zivny,21,5,4.0476190476190474,74.33333333333333,2024-06-20 15:00:00,0.23809523809523808,0.7619047619047619
jaromir kriz,radek fnukal,30,8,4.133333333333334,75.06666666666666,2025-05-16 14:00:00,0.26666666666666666,0.7333333333333334
jaromir kriz,radek vosyka,21,6,4.0476190476190474,77.14285714285714,2025-05-15 15:30:00,0.2857142857142857,0.7142857142857143
jaromir kriz,vladan brom,29,10,4.103448275862069,77.65517241379311,2025-05-15 17:00:00,0.3448275862068966,0.6551724137931034
jaromir vyboch,josef fuchs,24,6,4.166666666666667,77.91666666666667,2024-04-23 07:30:00,0.25,0.75
jaromir vyboch,karel hons,24,12,3.625,68.70833333333333,2024-09-16 09:00:00,0.5,0.5
jaromir vyboch,miroslav nejedly,33,9,4.090909090909091,79.12121212121212,2024-09-16 08:30:00,0.2727272727272727,0.7272727272727273
jaroslav bares,martin sychra,31,8,4.0,74.29032258064517,2026-01-18 20:00:00,0.25806451612903225,0.7419354838709677
jaroslav bares,patrik pycha,43,11,4.1395348837209305,77.16279069767442,2026-01-18 21:30:00,0.2558139534883721,0.7441860465116279
jaroslav bares,tomas janata,20,4,4.3,81.6,2026-01-18 22:00:00,0.2,0.8
jaroslav bares,vladimir cermak,28,10,3.9642857142857144,74.60714285714286,2026-01-04 12:30:00,0.35714285714285715,0.6428571428571428
jaroslav bares,vladimr postelt,20,4,4.1,77.45,2026-01-22 13:00:00,0.2,0.8
jaroslav bresky,jaroslav prokupek,75,22,4.053333333333334,75.37333333333333,2026-03-09 07:00:00,0.29333333333333333,0.7066666666666667
jaroslav bresky,jiri plachy,40,12,4.05,76.05,2026-04-15 21:30:00,0.3,0.7
jaroslav bresky,jiri pozarsky,58,15,4.120689655172414,77.82758620689656,2025-12-15 11:00:00,0.25862068965517243,0.7413793103448276
jaroslav bresky,jiri zuzanek,27,13,3.7777777777777777,70.85185185185185,2024-12-14 21:30:00,0.48148148148148145,0.5185185185185186
jaroslav bresky,lukas tonar,27,12,3.888888888888889,71.11111111111111,2024-12-14 22:00:00,0.4444444444444444,0.5555555555555556
jaroslav bresky,martin sobisek,39,12,4.153846153846154,77.25641025641026,2024-12-14 19:30:00,0.3076923076923077,0.6923076923076923
jaroslav bresky,martin sochor,20,3,4.35,81.5,2024-05-08 13:00:00,0.15,0.85
jaroslav bresky,patrik pycha,35,8,4.085714285714285,75.11428571428571,2024-11-21 22:30:00,0.22857142857142856,0.7714285714285715
jaroslav bresky,radim pavelka,31,13,3.774193548387097,70.29032258064517,2026-03-09 08:00:00,0.41935483870967744,0.5806451612903225
jaroslav bresky,richard krejci,38,11,4.026315789473684,73.52631578947368,2025-11-10 00:00:00,0.2894736842105263,0.7105263157894737
jaroslav bresky,simon kadavy,27,6,4.2592592592592595,79.07407407407408,2024-11-21 02:00:00,0.2222222222222222,0.7777777777777778
jaroslav bresky,vladimir cermak,24,6,4.125,75.875,2025-11-05 04:30:00,0.25,0.75
jaroslav bresky,vladimr postelt,32,6,4.125,76.65625,2025-11-12 00:00:00,0.1875,0.8125
jaroslav cerny,jiri ruzicka,20,2,4.35,80.75,2024-10-12 11:00:00,0.1,0.9
jaroslav dorazka,lubomir jonas,30,12,4.0,74.93333333333334,2025-02-18 11:30:00,0.4,0.6
jaroslav dorazka,martin kacerovsky,24,12,3.6666666666666665,68.16666666666667,2025-05-01 15:00:00,0.5,0.5
jaroslav dorazka,milan travnik,56,12,4.107142857142857,77.69642857142857,2025-06-21 16:30:00,0.21428571428571427,0.7857142857142857
jaroslav dorazka,miloslav kotil,62,19,4.032258064516129,75.35483870967742,2025-06-28 13:02:00,0.3064516129032258,0.6935483870967742
jaroslav dorazka,oldrich lzicar,31,11,3.967741935483871,72.12903225806451,2025-06-28 11:00:00,0.3548387096774194,0.6451612903225806
jaroslav dorazka,petr wejwoda,20,7,4.15,81.9,2025-06-28 12:00:00,0.35,0.65
jaroslav dorazka,stepan prazak,22,3,4.136363636363637,76.27272727272727,2025-05-15 08:30:00,0.13636363636363635,0.8636363636363636
jaroslav hajek,roman laznicka,20,9,3.8,73.3,2025-01-23 19:00:00,0.45,0.55
jaroslav hajek,vitezslav malina,21,6,4.0476190476190474,78.28571428571429,2025-06-17 07:30:00,0.2857142857142857,0.7142857142857143
jaroslav hajek,vlastimil kaisler,27,7,4.111111111111111,78.33333333333333,2025-06-17 09:00:00,0.25925925925925924,0.7407407407407407
jaroslav kasan,jiri machart,50,12,4.02,74.92,2025-07-26 13:00:00,0.24,0.76
jaroslav kasan,martin nypl,37,14,3.945945945945946,73.56756756756756,2025-08-31 06:00:00,0.3783783783783784,0.6216216216216216
jaroslav kasan,matej pycha,27,6,4.333333333333333,81.88888888888889,2024-01-27 12:30:00,0.2222222222222222,0.7777777777777778
jaroslav kasan,oskar spacek,29,2,4.448275862068965,83.89655172413794,2025-09-28 17:05:00,0.06896551724137931,0.9310344827586207
jaroslav kasan,vlastimil svatos,37,13,3.972972972972973,74.72972972972973,2024-12-21 11:00:00,0.35135135135135137,0.6486486486486487
jaroslav kepka,miroslav nejedly,37,10,3.945945945945946,72.24324324324324,2025-06-30 13:01:00,0.2702702702702703,0.7297297297297297
jaroslav kepka,petr holas,27,10,3.888888888888889,71.11111111111111,2025-04-24 07:30:00,0.37037037037037035,0.6296296296296297
jaroslav martínek,jaroslav strnad,23,10,3.8260869565217392,69.0,2026-01-10 08:00:00,0.43478260869565216,0.5652173913043479
jaroslav neuwirth sr,martin pavliska,24,9,3.9166666666666665,71.83333333333333,2026-04-15 14:00:00,0.375,0.625
jaroslav novotny,lukas malek,65,19,4.076923076923077,75.61538461538461,2026-04-05 13:00:00,0.2923076923076923,0.7076923076923076
jaroslav novotny,marek placek,20,10,3.65,69.7,2025-01-27 16:00:00,0.5,0.5
jaroslav novotny,mihail trinta,40,11,4.0,73.65,2026-02-06 13:30:00,0.275,0.725
jaroslav novotny,milan longin,38,9,4.184210526315789,76.60526315789474,2026-04-13 11:30:00,0.23684210526315788,0.7631578947368421
jaroslav novotny,milan regner,22,9,3.8181818181818183,70.5,2024-08-18 16:30:00,0.4090909090909091,0.5909090909090908
jaroslav novotny,rotislav hasmanda,25,10,3.84,74.24,2026-04-13 13:00:00,0.4,0.6
jaroslav novotny,tibor kolenic,20,5,4.05,73.45,2025-11-11 15:00:00,0.25,0.75
jaroslav prokupek,jiri dedek,49,18,3.857142857142857,69.28571428571429,2026-03-29 00:30:00,0.3673469387755102,0.6326530612244898
jaroslav prokupek,jiri plachy,255,46,4.243137254901961,78.21176470588236,2026-04-20 09:01:00,0.1803921568627451,0.8196078431372549
jaroslav prokupek,jiri pozarsky,44,10,4.136363636363637,77.02272727272727,2025-12-01 13:30:00,0.22727272727272727,0.7727272727272727
jaroslav prokupek,jiri zuzanek,43,18,3.9302325581395348,71.04651162790698,2025-07-11 09:30:00,0.4186046511627907,0.5813953488372092
jaroslav prokupek,josef belovsky,94,33,3.9361702127659575,74.45744680851064,2026-04-17 10:00:00,0.35106382978723405,0.648936170212766
jaroslav prokupek,julius lazar,64,21,3.921875,73.0,2026-02-16 18:30:00,0.328125,0.671875
jaroslav prokupek,kamil novak,116,30,4.0,75.0,2026-03-18 22:30:00,0.25862068965517243,0.7413793103448276
jaroslav prokupek,kir martin,40,6,4.15,76.75,2025-10-19 10:00:00,0.15,0.85
jaroslav prokupek,ladislav zatecka,24,11,3.625,66.375,2024-06-09 23:00:00,0.4583333333333333,0.5416666666666667
jaroslav prokupek,lukas rygl,25,7,4.04,73.88,2024-02-01 15:00:00,0.28,0.72
jaroslav prokupek,lukas tonar,33,16,3.787878787878788,70.3030303030303,2025-01-20 07:30:00,0.48484848484848486,0.5151515151515151
