match_id,date,player1,player2,sets1,sets2
11496723,2026-02-23T15:20:00Z,Yurij Fomin,Wojciech Tobiasz,2,3
11493151,2026-02-23T15:20:00Z,Piotr Szafranek,Bartosz Sulkowski,1,3
11496595,2026-02-23T15:15:00Z,Karol Sulkowski,Krzysztof Kotyl,3,0
11492237,2026-02-23T15:05:00Z,Jakub Kosowski,Adrian Wiecek,1,3
11492240,2026-02-23T15:00:00Z,Jakub Kwapis,Miroslav Sklensky,1,3
11496596,2026-02-23T14:55:00Z,Michal Minda,Kacper Szurlej,3,1
11496597,2026-02-23T14:55:00Z,Witold Buczynski,Rafal Skotniczny,0,3
11496598,2026-02-23T14:50:00Z,Jacek Przewlocki,Wojciech Iwasyszyn,2,3
11492236,2026-02-23T14:40:00Z,Krzysztof Wloczko,Kacper Petas,3,0
11492233,2026-02-23T14:35:00Z,Josef Braun,Maciej Nowalinski,3,0
11496475,2026-02-23T14:30:00Z,Wojciech Tobiasz,Grzegorz Jurowicz,0,3
11496474,2026-02-23T14:30:00Z,Lukasz Pietraszko,Bartosz Sulkowski,1,3
11496476,2026-02-23T14:25:00Z,Bartlomiej Wisniewski,Krzysztof Kotyl,0,3
11492235,2026-02-23T14:15:00Z,Adrian Wiecek,Piotr Chodorski,3,2
11492239,2026-02-23T14:10:00Z,Karol Strowski,Miroslav Sklensky,3,0
11496347,2026-02-23T14:10:00Z,Grzegorz Wichowski,Rafal Skotniczny,0,3
11496348,2026-02-23T14:05:00Z,Artur Sobel,Kacper Szurlej,3,0
11497133,2026-02-23T14:00:00Z,Kamil Klocek,Wojciech Iwasyszyn,2,3
11492234,2026-02-23T13:50:00Z,Jakub Kosowski,Kacper Petas,1,3
11496349,2026-02-23T13:45:00Z,Yurij Fomin,Witold Buczynski,3,0
11492232,2026-02-23T13:45:00Z,Jakub Kwapis,Kacper Glazowski,3,0
11493152,2026-02-23T13:40:00Z,Michal Minda,Piotr Szafranek,2,3
11496298,2026-02-23T13:35:00Z,Jacek Przewlocki,Karol Sulkowski,1,3
11492242,2026-02-23T13:25:00Z,Krzysztof Wloczko,Maksymilian Miastowski,3,0
11496299,2026-02-23T13:20:00Z,Wojciech Tobiasz,Grzegorz Wichowski,3,1
11492230,2026-02-23T13:20:00Z,Miroslav Sklensky,Josef Braun,3,1
11496300,2026-02-23T13:15:00Z,Kacper Szurlej,Lukasz Pietraszko,2,3
11496301,2026-02-23T13:10:00Z,Wojciech Iwasyszyn,Bartlomiej Wisniewski,3,1
11492238,2026-02-23T13:00:00Z,Kacper Petas,Piotr Chodorski,3,0
11496302,2026-02-23T12:55:00Z,Witold Buczynski,Grzegorz Jurowicz,0,3
11492211,2026-02-23T12:55:00Z,Karol Strowski,Kacper Glazowski,1,3
11493153,2026-02-23T12:50:00Z,Artur Sobel,Piotr Szafranek,0,3
11496647,2026-02-23T12:45:00Z,Kamil Klocek,Karol Sulkowski,1,3
11492191,2026-02-23T12:35:00Z,Adrian Wiecek,Maksymilian Miastowski,3,2
11496125,2026-02-23T12:30:00Z,Yurij Fomin,Rafal Skotniczny,1,3
11492183,2026-02-23T12:30:00Z,Jakub Kwapis,Maciej Nowalinski,3,2
11496126,2026-02-23T12:25:00Z,Michal Minda,Bartosz Sulkowski,0,3
11496127,2026-02-23T12:20:00Z,Jacek Przewlocki,Krzysztof Kotyl,3,1
11492185,2026-02-23T12:10:00Z,Jakub Kosowski,Krzysztof Wloczko,1,3
11496128,2026-02-23T12:05:00Z,Grzegorz Wichowski,Grzegorz Jurowicz,2,3
11492207,2026-02-23T12:05:00Z,Kacper Glazowski,Josef Braun,3,1
11493154,2026-02-23T12:00:00Z,Piotr Szafranek,Lukasz Pietraszko,1,3
11496129,2026-02-23T11:55:00Z,Karol Sulkowski,Bartlomiej Wisniewski,1,3
11492192,2026-02-23T11:45:00Z,Kacper Petas,Adrian Wiecek,1,3
11495832,2026-02-23T11:40:00Z,Wojciech Tobiasz,Rafal Skotniczny,0,3
11492210,2026-02-23T11:40:00Z,Miroslav Sklensky,Maciej Nowalinski,3,2
11495833,2026-02-23T11:35:00Z,Kacper Szurlej,Bartosz Sulkowski,3,0
11496130,2026-02-23T11:30:00Z,Wojciech Iwasyszyn,Krzysztof Kotyl,3,0
11492196,2026-02-23T11:25:00Z,Krzysztof Wloczko,Piotr Chodorski,3,0
11492182,2026-02-23T11:20:00Z,Karol Strowski,Jakub Kwapis,1,3
11496131,2026-02-23T11:20:00Z,Witold Buczynski,Yurij Fomin,2,3
11495791,2026-02-23T11:10:00Z,Artur Sobel,Michal Minda,3,1
11496284,2026-02-23T11:05:00Z,Kamil Klocek,Jacek Przewlocki,3,2
11492184,2026-02-23T11:00:00Z,Jakub Kosowski,Maksymilian Miastowski,3,0
11495792,2026-02-23T10:55:00Z,Grzegorz Jurowicz,Rafal Skotniczny,2,3
11492194,2026-02-23T10:55:00Z,Kacper Glazowski,Miroslav Sklensky,0,3
11493155,2026-02-23T10:50:00Z,Piotr Szafranek,Kacper Szurlej,3,2
11495793,2026-02-23T10:45:00Z,Karol Sulkowski,Wojciech Iwasyszyn,3,0
11492199,2026-02-23T10:35:00Z,Krzysztof Wloczko,Kacper Petas,1,3
11495794,2026-02-23T10:30:00Z,Grzegorz Wichowski,Yurij Fomin,3,1
11492181,2026-02-23T10:30:00Z,Jakub Kwapis,Josef Braun,1,3
11495795,2026-02-23T10:25:00Z,Michal Minda,Lukasz Pietraszko,3,1
11494366,2026-02-23T10:20:00Z,Jacek Przewlocki,Bartlomiej Wisniewski,2,3
11492208,2026-02-23T10:10:00Z,Jakub Kosowski,Maksymilian Miastowski,3,1
11495699,2026-02-23T10:05:00Z,Witold Buczynski,Wojciech Tobiasz,2,3
11492219,2026-02-23T10:05:00Z,Karol Strowski,Maciej Nowalinski,3,2
11495796,2026-02-23T10:00:00Z,Artur Sobel,Bartosz Sulkowski,3,2
11495700,2026-02-23T10:00:00Z,Kamil Klocek,Krzysztof Kotyl,0,3
11492212,2026-02-23T09:50:00Z,Piotr Chodorski,Marcin Jadczyk,3,1
11495693,2026-02-23T09:45:00Z,Yurij Fomin,Grzegorz Jurowicz,3,1
11495692,2026-02-23T09:45:00Z,Jerzy Michalik,Andriej Fomin,3,2
11492177,2026-02-23T09:45:00Z,Jakub Kwapis,Miroslav Sklensky,3,1
11495694,2026-02-23T09:35:00Z,Michal Minda,Kacper Szurlej,2,3
11492188,2026-02-23T09:25:00Z,Kacper Petas,Maksymilian Miastowski,1,3
11492218,2026-02-23T09:20:00Z,Grzegorz Poliniewicz,Karol Wisniewski,0,3
11495690,2026-02-23T09:20:00Z,Grzegorz Wichowski,Wojciech Tobiasz,3,0
11495689,2026-02-23T09:20:00Z,Miroslaw Warzecha,Witold Stechly,3,1
11495315,2026-02-23T09:10:00Z,Artur Sobel,Bartosz Sulkowski,0,3
11492214,2026-02-23T09:00:00Z,Krzysztof Wloczko,Marcin Jadczyk,1,3
11495310,2026-02-23T09:00:00Z,Slawomir Janus,Michal Wolny,3,1
11495311,2026-02-23T08:55:00Z,Witold Buczynski,Rafal Skotniczny,1,3
11492197,2026-02-23T08:55:00Z,Jakub Kuzmicz,Maciej Nowalinski,2,3
11495312,2026-02-23T08:45:00Z,Arkadiusz Mugowski,Lukasz Pietraszko,0,3
11492209,2026-02-23T08:40:00Z,Piotr Chodorski,Jakub Kosowski,1,3
11495266,2026-02-23T08:35:00Z,Andriej Fomin,Witold Stechly,3,0
11492176,2026-02-23T08:35:00Z,Miroslav Sklensky,Karol Wisniewski,3,0
11495278,2026-02-23T08:30:00Z,Jacek Przewlocki,Wojciech Iwasyszyn,3,0
11495267,2026-02-23T08:30:00Z,Wojciech Tobiasz,Grzegorz Jurowicz,3,2
11495256,2026-02-23T08:20:00Z,Kacper Szurlej,Bartosz Sulkowski,3,1
11492180,2026-02-23T08:15:00Z,Marcin Jadczyk,Kacper Petas,3,0
11495187,2026-02-23T08:10:00Z,Yurij Fomin,Rafal Skotniczny,2,3
11495186,2026-02-23T08:10:00Z,Jerzy Michalik,Michal Wolny,0,3
11492881,2026-02-23T04:00:00Z,Karol Sulkowski,Wojciech Iwasyszyn,1,3
11492880,2026-02-23T04:00:00Z,Michal Minda,Bartosz Sulkowski,3,1
11494780,2026-02-23T03:45:00Z,Piotr Gumulinski,Sebastian Szostok,3,2
11494757,2026-02-23T03:45:00Z,Jaroslaw Badura,Marek Tkocz,0,3
11488809,2026-02-23T03:20:00Z,Michal Olbrycht,Jakub Zochniak,3,2
11494782,2026-02-23T03:20:00Z,Jakub Pruszkowski,Grzegorz Marud,0,3
11494666,2026-02-23T03:20:00Z,Sebastian Krupa,Jakub Jesiek,1,3
11492002,2026-02-23T03:00:00Z,Mateusz Rutkowski,Krzysztof Kapik,3,0
11494599,2026-02-23T03:00:00Z,Grzegorz Sawicki,Pawel Slosarczyk,2,3
11494783,2026-02-23T02:55:00Z,Jakub Kaczmarek,Wojciech Urban,1,3
11491997,2026-02-23T02:35:00Z,Jakub Zochniak,Krzysztof Kapik,1,3
11494559,2026-02-23T02:35:00Z,Marek Tkocz,Jakub Jesiek,3,1
11494784,2026-02-23T02:30:00Z,Grzegorz Marud,Sebastian Szostok,3,1
11488661,2026-02-23T02:30:00Z,Adam Linek,Mateusz Misiak,0,3
11490134,2026-02-23T02:25:00Z,Blazej Warpas,Adrian Fabis,0,3
11488810,2026-02-23T02:10:00Z,Mateusz Rutkowski,Michal Olbrycht,0,3
11494553,2026-02-23T02:10:00Z,Piotr Gumulinski,Wojciech Urban,3,0
11494516,2026-02-23T02:10:00Z,Jaroslaw Badura,Pawel Slosarczyk,0,3
11491994,2026-02-23T02:05:00Z,Piotr Szafranek,Dawid Kotwica,2,3
11494534,2026-02-23T02:00:00Z,Miroslaw Piecowski,Adam Kasperski,3,0
11494517,2026-02-23T01:45:00Z,Grzegorz Sawicki,Sebastian Krupa,0,3
11494555,2026-02-23T01:45:00Z,Jakub Pruszkowski,Jakub Kaczmarek,3,1
11488811,2026-02-23T01:45:00Z,Krzysztof Kapik,Michal Olbrycht,3,1
11488662,2026-02-23T01:40:00Z,Mateusz Misiak,Dawid Kotwica,3,0
11494498,2026-02-23T01:35:00Z,Adrian Fabis,Adam Kasperski,1,3
11494464,2026-02-23T01:25:00Z,Pawel Slosarczyk,Marek Tkocz,0,3
11494554,2026-02-23T01:20:00Z,Grzegorz Marud,Piotr Gumulinski,1,3
11492004,2026-02-23T01:20:00Z,Mateusz Rutkowski,Jakub Zochniak,1,3
11492000,2026-02-23T01:15:00Z,Piotr Szafranek,Adam Linek,3,1
11490135,2026-02-23T01:10:00Z,Miroslaw Piecowski,Blazej Warpas,0,3
11494422,2026-02-23T01:00:00Z,Jaroslaw Badura,Sebastian Krupa,1,3
11494556,2026-02-23T00:55:00Z,Jakub Kaczmarek,Sebastian Szostok,0,3
11488812,2026-02-23T00:55:00Z,Michal Olbrycht,Jakub Zochniak,1,3
11492001,2026-02-23T00:50:00Z,Dawid Kotwica,Adam Linek,1,3
11490136,2026-02-23T00:45:00Z,Adam Kasperski,Blazej Warpas,0,3
11494335,2026-02-23T00:35:00Z,Grzegorz Sawicki,Jakub Jesiek,1,3
11494336,2026-02-23T00:30:00Z,Jakub Pruszkowski,Wojciech Urban,3,0
11491995,2026-02-23T00:30:00Z,Mateusz Rutkowski,Krzysztof Kapik,3,2
11488663,2026-02-23T00:25:00Z,Piotr Szafranek,Mateusz Misiak,2,3
11494401,2026-02-23T00:20:00Z,Miroslaw Piecowski,Adrian Fabis,1,3
11494279,2026-02-23T00:10:00Z,Sebastian Krupa,Marek Tkocz,0,3
11494278,2026-02-23T00:05:00Z,Piotr Gumulinski,Sebastian Szostok,0,3
11491998,2026-02-23T00:05:00Z,Jakub Zochniak,Krzysztof Kapik,0,3
11488664,2026-02-23T00:00:00Z,Adam Linek,Mateusz Misiak,1,3
11490137,2026-02-22T23:55:00Z,Blazej Warpas,Adrian Fabis,1,3
11494280,2026-02-22T23:50:00Z,Pawel Slosarczyk,Jakub Jesiek,3,2
11488813,2026-02-22T23:45:00Z,Mateusz Rutkowski,Michal Olbrycht,3,0
11494225,2026-02-22T23:40:00Z,Grzegorz Marud,Wojciech Urban,2,3
11491996,2026-02-22T23:40:00Z,Piotr Szafranek,Dawid Kotwica,3,1
11494299,2026-02-22T23:35:00Z,Miroslaw Piecowski,Adam Kasperski,3,1
11494229,2026-02-22T23:25:00Z,Jaroslaw Badura,Grzegorz Sawicki,3,1
11488814,2026-02-22T23:20:00Z,Krzysztof Kapik,Michal Olbrycht,2,3
11494230,2026-02-22T23:20:00Z,Jakub Kaczmarek,Jakub Pruszkowski,1,3
11488665,2026-02-22T23:15:00Z,Mateusz Misiak,Dawid Kotwica,3,0
11494187,2026-02-22T23:10:00Z,Adrian Fabis,Adam Kasperski,1,3
11494188,2026-02-22T23:00:00Z,Sebastian Krupa,Pawel Slosarczyk,2,3
11494189,2026-02-22T22:55:00Z,Sebastian Szostok,Wojciech Urban,3,0
11487421,2026-02-22T22:55:00Z,Mateusz Rutkowski,Jakub Zochniak,3,1
11487331,2026-02-22T22:50:00Z,Piotr Szafranek,Adam Linek,3,0
11490138,2026-02-22T22:45:00Z,Miroslaw Piecowski,Blazej Warpas,3,2
11493002,2026-02-22T17:55:00Z,Adrian Fabis,Adam Kasperski,3,2
11493003,2026-02-22T17:50:00Z,Jaroslaw Badura,Jakub Jesiek,3,2
11487361,2026-02-22T17:45:00Z,Krystian Kolodziej,Maciej Kolek,2,3
11487422,2026-02-22T17:40:00Z,Sebastian Baran,Adam Linek,2,3
11492898,2026-02-22T17:40:00Z,Rafal Wojcik,Krzysztof Juszczyk,3,0
11492899,2026-02-22T17:35:00Z,Bartlomiej Wisniewski,Mikolaj Lukaszewski,3,0
11487437,2026-02-22T17:25:00Z,Petr David,Krzysztof Kapik,3,1
11492900,2026-02-22T17:25:00Z,Pawel Slosarczyk,Grzegorz Sawicki,2,3
11487317,2026-02-22T17:20:00Z,Piotr Szafranek,Blazej Warpas,3,0
11492901,2026-02-22T17:20:00Z,Lukasz Bernacki,Michal Paszkiewicz,0,3
11492803,2026-02-22T17:15:00Z,Miroslaw Piecowski,Mateusz Kalinowski,3,2
11487308,2026-02-22T17:00:00Z,Mateusz Rutkowski,Michal Olbrycht,3,1
11492804,2026-02-22T17:00:00Z,Sebastian Krupa,Jaroslaw Badura,3,1
11487322,2026-02-22T16:55:00Z,Bartlomiej Mleczko,Sebastian Baran,3,2
11492805,2026-02-22T16:55:00Z,Oskar Jadach,Krzysztof Juszczyk,3,1
11488872,2026-02-22T16:50:00Z,Adrian Fabis,Bartlomiej Wisniewski,3,2
11491391,2026-02-22T16:35:00Z,Grzegorz Sawicki,Marek Tkocz,2,3
11487357,2026-02-22T16:35:00Z,Piotr Chodorski,Maciej Nowalinski,3,0
11492688,2026-02-22T16:30:00Z,Patryk Mecik,Michal Paszkiewicz,1,3
11487263,2026-02-22T16:30:00Z,Blazej Warpas,Dawid Kotwica,3,2
11491116,2026-02-22T16:25:00Z,Mateusz Kalinowski,Adam Kasperski,3,2
11487278,2026-02-22T16:10:00Z,Pawel Slosarczyk,Jakub Jesiek,2,3
11487398,2026-02-22T16:10:00Z,Petr David,Grzegorz Felkel,3,0
11487393,2026-02-22T16:05:00Z,Piotr Szafranek,Adam Linek,2,3
11492608,2026-02-22T16:05:00Z,Lukasz Bernacki,Rafal Wojcik,3,2
11487452,2026-02-22T16:00:00Z,Miroslaw Piecowski,Mikolaj Lukaszewski,2,3
11487314,2026-02-22T15:50:00Z,Karol Wisniewski,Marcin Jadczyk,3,1
11487380,2026-02-22T15:45:00Z,Bartlomiej Mleczko,Grzegorz Poliniewicz,1,3
11492609,2026-02-22T15:45:00Z,Michal Paszkiewicz,Oskar Jadach,3,2
11492450,2026-02-22T15:40:00Z,Krzysztof Kotyl,Jakub Glanowski,1,3
11491180,2026-02-22T15:35:00Z,Sebastian Baran,Karol Sulkowski,1,3
11487414,2026-02-22T15:30:00Z,Maciej Nowalinski,Grzegorz Felkel,0,3
11487333,2026-02-22T15:25:00Z,Kamil Kostyk,Alan Wos,2,3
11492452,2026-02-22T15:20:00Z,Dawid Poloszczanski,Maciej Sinicki,1,3
11492451,2026-02-22T15:20:00Z,Patryk Mecik,Rafal Wojcik,3,2
11492310,2026-02-22T15:15:00Z,Mateusz Trela,Igor Dabrowski,1,3
11487397,2026-02-22T15:05:00Z,Piotr Chodorski,Marcin Jadczyk,1,3
11487375,2026-02-22T15:00:00Z,Marcin Marchlewski,Radoslaw Chrzescian,1,3
11492312,2026-02-22T14:55:00Z,Tadeusz Piotrowski,Bartlomiej Wisniewski,3,1
11492311,2026-02-22T14:55:00Z,Lukasz Bernacki,Krzysztof Juszczyk,0,3
11488788,2026-02-22T14:50:00Z,Daniel Murawski,Kacper Makowski,3,1
11487377,2026-02-22T14:40:00Z,Karol Wisniewski,Petr David,1,3
11487320,2026-02-22T14:35:00Z,Grzegorz Poliniewicz,Alan Wos,3,2
11492244,2026-02-22T14:30:00Z,Jakub Glanowski,Maciej Sinicki,3,2
11492243,2026-02-22T14:30:00Z,Rafal Wojcik,Oskar Jadach,2,3
11491181,2026-02-22T14:25:00Z,Karol Sulkowski,Igor Dabrowski,3,1
11487425,2026-02-22T14:15:00Z,Marcin Jadczyk,Maciej Nowalinski,3,1
11487395,2026-02-22T14:10:00Z,Bartlomiej Mleczko,Radoslaw Chrzescian,2,3
11492129,2026-02-22T14:10:00Z,Michal Paszkiewicz,Krzysztof Juszczyk,3,0
11492130,2026-02-22T14:05:00Z,Krzysztof Kotyl,Bartlomiej Wisniewski,1,3
11488789,2026-02-22T14:00:00Z,Sebastian Baran,Kacper Makowski,2,3
11487388,2026-02-22T13:50:00Z,Piotr Chodorski,Petr David,2,3
11487313,2026-02-22T13:45:00Z,Marcin Marchlewski,Kamil Kostyk,3,0
11492131,2026-02-22T13:45:00Z,Patryk Mecik,Lukasz Bernacki,0,3
11492065,2026-02-22T13:40:00Z,Tadeusz Piotrowski,Dawid Poloszczanski,1,3
11492066,2026-02-22T13:35:00Z,Daniel Murawski,Mateusz Trela,2,3
11487305,2026-02-22T13:25:00Z,Karol Wisniewski,Grzegorz Felkel,0,3
11487356,2026-02-22T13:20:00Z,Radoslaw Chrzescian,Grzegorz Poliniewicz,1,3
11492067,2026-02-22T13:20:00Z,Rafal Wojcik,Michal Paszkiewicz,0,3
11491935,2026-02-22T13:15:00Z,Bartlomiej Wisniewski,Jakub Glanowski,1,3
11488790,2026-02-22T13:10:00Z,Kacper Makowski,Karol Sulkowski,1,3
11487384,2026-02-22T13:00:00Z,Petr David,Maciej Nowalinski,3,1
11491936,2026-02-22T12:55:00Z,Lukasz Bernacki,Oskar Jadach,1,3
11487374,2026-02-22T12:55:00Z,Bartlomiej Mleczko,Kamil Kostyk,0,3
11491939,2026-02-22T12:50:00Z,Krzysztof Kotyl,Dawid Poloszczanski,2,3
11491937,2026-02-22T12:45:00Z,Sebastian Baran,Mateusz Trela,3,0
11487321,2026-02-22T12:35:00Z,Marcin Jadczyk,Grzegorz Felkel,3,1
11491874,2026-02-22T12:30:00Z,Patryk Mecik,Krzysztof Juszczyk,1,3
11487440,2026-02-22T12:30:00Z,Marcin Marchlewski,Alan Wos,3,0
11491875,2026-02-22T12:25:00Z,Tadeusz Piotrowski,Maciej Sinicki,3,1
11491877,2026-02-22T12:20:00Z,Daniel Murawski,Igor Dabrowski,3,1
11487390,2026-02-22T12:10:00Z,Piotr Chodorski,Karol Wisniewski,3,2
11487373,2026-02-22T12:05:00Z,Kamil Kostyk,Grzegorz Poliniewicz,2,3
11491818,2026-02-22T12:05:00Z,Michal Paszkiewicz,Rafal Wojcik,1,3
11491819,2026-02-22T12:00:00Z,Dawid Poloszczanski,Jakub Glanowski,3,2
11491182,2026-02-22T11:55:00Z,Mateusz Trela,Karol Sulkowski,0,3
11487376,2026-02-22T11:45:00Z,Petr David,Marcin Jadczyk,1,3
11491727,2026-02-22T11:40:00Z,Oskar Jadach,Krzysztof Juszczyk,3,1
11487389,2026-02-22T11:40:00Z,Radoslaw Chrzescian,Alan Wos,3,1
11491728,2026-02-22T11:35:00Z,Bartlomiej Wisniewski,Maciej Sinicki,1,3
11488791,2026-02-22T11:30:00Z,Kacper Makowski,Igor Dabrowski,3,1
11487312,2026-02-22T11:25:00Z,Karol Wisniewski,Maciej Nowalinski,0,3
11487301,2026-02-22T11:20:00Z,Bartlomiej Mleczko,Marcin Marchlewski,3,1
11491729,2026-02-22T11:20:00Z,Lukasz Bernacki,Patryk Mecik,3,0
11491687,2026-02-22T11:10:00Z,Krzysztof Kotyl,Tadeusz Piotrowski,0,3
11491704,2026-02-22T11:05:00Z,Sebastian Baran,Daniel Murawski,3,0
11487396,2026-02-22T11:00:00Z,Piotr Chodorski,Grzegorz Felkel,3,0
11487355,2026-02-22T10:55:00Z,Kamil Kostyk,Radoslaw Chrzescian,3,1
11491688,2026-02-22T10:55:00Z,Rafal Wojcik,Krzysztof Juszczyk,3,2
11490280,2026-02-22T10:50:00Z,Dawid Poloszczanski,Bartlomiej Wisniewski,3,2
11488792,2026-02-22T10:45:00Z,Mateusz Trela,Kacper Makowski,3,2
11487335,2026-02-22T10:35:00Z,Karol Wisniewski,Petr David,2,3
11491628,2026-02-22T10:30:00Z,Michal Paszkiewicz,Patryk Mecik,2,3
11487354,2026-02-22T10:30:00Z,Marcin Marchlewski,Grzegorz Poliniewicz,3,2
11491659,2026-02-22T10:25:00Z,Tadeusz Piotrowski,Jakub Glanowski,2,3
11491183,2026-02-22T10:20:00Z,Daniel Murawski,Karol Sulkowski,3,1
11487353,2026-02-22T10:10:00Z,Piotr Chodorski,Grzegorz Felkel,0,3
11491482,2026-02-22T10:05:00Z,Lukasz Bernacki,Oskar Jadach,3,1
11487408,2026-02-22T10:05:00Z,Bartlomiej Mleczko,Alan Wos,3,2
11491563,2026-02-22T10:00:00Z,Krzysztof Kotyl,Maciej Sinicki,1,3
11491483,2026-02-22T10:00:00Z,Sebastian Baran,Igor Dabrowski,3,0
11487394,2026-02-22T09:50:00Z,Jan Zandecki,Marcin Jadczyk,0,3
11491484,2026-02-22T09:45:00Z,Patryk Mecik,Rafal Wojcik,1,3
11491485,2026-02-22T09:45:00Z,Pawel Slosarczyk,Marek Tkocz,0,3
11487350,2026-02-22T09:45:00Z,Radoslaw Chrzescian,Marcin Marchlewski,1,3
11488793,2026-02-22T09:35:00Z,Tadeusz Piotrowski,Kacper Makowski,3,1
11487372,2026-02-22T09:25:00Z,Petr David,Grzegorz Felkel,2,3
11491321,2026-02-22T09:20:00Z,Wojciech Urban,Rafal Idaczyk,3,0
11491325,2026-02-22T09:20:00Z,Michal Paszkiewicz,Oskar Jadach,3,1
11487318,2026-02-22T09:20:00Z,Bartlomiej Mleczko,Kamil Kostyk,0,3
11491326,2026-02-22T09:10:00Z,Maciej Sinicki,Dawid Poloszczanski,3,2
11487311,2026-02-22T09:00:00Z,Karol Wisniewski,Marcin Jadczyk,3,2
11491327,2026-02-22T09:00:00Z,Oliver Vincenec,Mariusz Koczyba,1,3
11491328,2026-02-22T08:55:00Z,Lukasz Bernacki,Krzysztof Juszczyk,3,2
11487360,2026-02-22T08:55:00Z,Alan Wos,Karol Sulkowski,1,3
11491329,2026-02-22T08:45:00Z,Krzysztof Kotyl,Jakub Glanowski,0,3
11487309,2026-02-22T08:40:00Z,Jan Zandecki,Piotr Chodorski,3,2
11491276,2026-02-22T08:35:00Z,Marek Tkocz,Rafal Idaczyk,3,1
11487300,2026-02-22T08:35:00Z,Marcin Marchlewski,Kamil Kostyk,3,1
11491297,2026-02-22T08:30:00Z,Sebastian Baran,Daniel Murawski,0,3
11491277,2026-02-22T08:30:00Z,Oskar Jadach,Rafal Wojcik,3,2
11488794,2026-02-22T08:20:00Z,Kacper Makowski,Dawid Poloszczanski,3,2
11487371,2026-02-22T08:15:00Z,Marcin Jadczyk,Petr David,3,2
11491651,2026-02-22T08:10:00Z,Patryk Mecik,Krzysztof Juszczyk,0,3
11491234,2026-02-22T08:10:00Z,Pawel Slosarczyk,Mariusz Koczyba,2,3
11487334,2026-02-22T08:10:00Z,Radoslaw Chrzescian,Karol Sulkowski,0,3
11491266,2026-02-22T08:05:00Z,Mateusz Trela,Igor Dabrowski,2,3
11491231,2026-02-22T07:55:00Z,Tadeusz Piotrowski,Jakub Glanowski,2,3
11491244,2026-02-22T07:45:00Z,Oliver Vincenec,Wojciech Urban,0,3
11491233,2026-02-22T07:45:00Z,Michal Paszkiewicz,Lukasz Bernacki,3,2
11487352,2026-02-22T07:40:00Z,Karol Wisniewski,Piotr Chodorski,1,3
11491208,2026-02-22T07:40:00Z,Daniel Murawski,Igor Dabrowski,1,3
11487392,2026-02-22T07:35:00Z,Alan Wos,Bartlomiej Mleczko,3,1
11491186,2026-02-22T07:30:00Z,Krzysztof Kotyl,Maciej Sinicki,3,2
11491187,2026-02-22T07:25:00Z,Mariusz Koczyba,Marek Tkocz,2,3
11491188,2026-02-22T07:20:00Z,Oskar Jadach,Patryk Mecik,1,3
11487418,2026-02-22T07:15:00Z,Jan Zandecki,Grzegorz Felkel,2,3
11491189,2026-02-22T07:15:00Z,Mateusz Trela,Sebastian Baran,3,0
11487326,2026-02-22T07:10:00Z,Karol Sulkowski,Marcin Marchlewski,3,0
11488795,2026-02-22T07:05:00Z,Jakub Glanowski,Kacper Makowski,3,0
11491170,2026-02-22T07:00:00Z,Pawel Slosarczyk,Wojciech Urban,2,3
11489345,2026-02-22T06:55:00Z,Lukasz Bernacki,Rafal Wojcik,3,1
11491142,2026-02-22T06:50:00Z,Igor Dabrowski,Sebastian Baran,3,0
11487370,2026-02-22T06:50:00Z,Piotr Chodorski,Petr David,2,3
11487349,2026-02-22T06:45:00Z,Radoslaw Chrzescian,Bartlomiej Mleczko,1,3
11491112,2026-02-22T06:40:00Z,Tadeusz Piotrowski,Maciej Sinicki,3,0
11491113,2026-02-22T06:35:00Z,Oliver Vincenec,Rafal Idaczyk,1,3
11488112,2026-02-22T06:30:00Z,Michal Paszkiewicz,Krzysztof Juszczyk,3,1
11487369,2026-02-22T06:25:00Z,Marcin Jadczyk,Grzegorz Felkel,2,3
11491121,2026-02-22T06:25:00Z,Mateusz Trela,Daniel Murawski,0,3
11487348,2026-02-22T06:20:00Z,Alan Wos,Kamil Kostyk,1,3
11491065,2026-02-22T06:15:00Z,Krzysztof Kotyl,Dawid Poloszczanski,0,3
11491171,2026-02-22T06:10:00Z,Wojciech Urban,Marek Tkocz,1,3
11491172,2026-02-22T06:05:00Z,Jakub Nowak,Jakub Michalski,3,0
11487410,2026-02-22T06:05:00Z,Karol Wisniewski,Jan Zandecki,2,3
11491066,2026-02-22T06:00:00Z,Sebastian Baran,Daniel Murawski,1,3
11487304,2026-02-22T06:00:00Z,Bartlomiej Mleczko,Marcin Marchlewski,3,0
11488796,2026-02-22T05:55:00Z,Maciej Sinicki,Kacper Makowski,3,1
11491067,2026-02-22T05:50:00Z,Mariusz Koczyba,Rafal Idaczyk,3,1
11487327,2026-02-22T05:40:00Z,Piotr Chodorski,Marcin Jadczyk,0,3
11491006,2026-02-22T05:40:00Z,Damian Fira,Grzegorz Sawicki,3,2
11487368,2026-02-22T05:35:00Z,Karol Sulkowski,Kamil Kostyk,2,3
11491003,2026-02-22T05:35:00Z,Mateusz Trela,Igor Dabrowski,3,2
11491004,2026-02-22T05:30:00Z,Jakub Glanowski,Dawid Poloszczanski,2,3
11491005,2026-02-22T05:25:00Z,Pawel Slosarczyk,Oliver Vincenec,0,3
11487379,2026-02-22T05:20:00Z,Jan Zandecki,Petr David,2,3
11491007,2026-02-22T05:20:00Z,Piotr Gumulinski,Roman Wiza,3,1
